username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cucugt1;2017-06-24 22:42;0;0;"#chavezvive https://www. instagram.com/p/BVvwUYgFNjv/";;;#chavezvive;"878805484437983232";https://twitter.com/cucugt1/status/878805484437983232
VnzlaSinH;2017-06-24 22:35;1;0;"Este el #ChavezVive q habla el @PartidoPSUV #chavista pic.twitter.com/GLXALnnEPc";;@PartidoPSUV;#ChavezVive #chavista;"878803847090774016";https://twitter.com/VnzlaSinH/status/878803847090774016
AleCarreno_VBG;2017-06-24 22:16;0;4;"@NorellysDFazio Bienvenida a la Red 2.0 camarada. Vamos a luchar por la victoria en nuestra tierra. #ChavézVive";;@NorellysDFazio;#Chav;"878799030528159749";https://twitter.com/AleCarreno_VBG/status/878799030528159749
SegoviaGilberto;2017-06-24 21:20;0;0;"@NicolasMaduro ALISTANDO MIS BOTAS POR Q AL COMBATE ME VOY.!!! #ChavezVive #MaduroVamosCONTodo @dcabellor #LaConstituyenteSiVa pic.twitter.com/oSbJOwnITu";;@NicolasMaduro @dcabellor;#ChavezVive #MaduroVamosCONTodo #LaConstituyenteSiVa;"878784849590583296";https://twitter.com/SegoviaGilberto/status/878784849590583296
SegoviaGilberto;2017-06-24 21:18;0;0;"@NicolasMaduro ALISTANDO MIS BOTAS POR Q AL COMBATE ME VOY.!!! #ChavezVive #MaduroVamosCONTodo @dcabellor #LaConstituyenteSiVa";;@NicolasMaduro @dcabellor;#ChavezVive #MaduroVamosCONTodo #LaConstituyenteSiVa;"878784387726397444";https://twitter.com/SegoviaGilberto/status/878784387726397444
Lucha_x_ti;2017-06-24 21:10;0;0;"Pueblo levanta la cara! #ChavezVive https:// youtu.be/GCUWpxHNVWI";;;#ChavezVive;"878782354717847553";https://twitter.com/Lucha_x_ti/status/878782354717847553
JouselineR;2017-06-24 20:57;0;0;"#4F #ChávezVive https://www. instagram.com/p/BVvkWO7HImne SYLBXSFBOyOCoA1v_1r-cYEfuU0/ …";;;#4F #Ch;"878779174751793153";https://twitter.com/JouselineR/status/878779174751793153
Bolivariar;2017-06-24 20:41;1;0;"Toda la solidaridad con lxs revolucionarixs de @tiunaelfuerte #Maracay , al fascismo ni hay que darle tregua! #ChávezVive ! https:// twitter.com/tiunaelfuerte/ status/878717287678824451 …";;@tiunaelfuerte;#Maracay #Ch;"878775188090998784";https://twitter.com/Bolivariar/status/878775188090998784
Larabrijida;2017-06-24 19:23;0;0;"#ChavezVive https://www. instagram.com/p/BVvZnz6FAVr/";;;#ChavezVive;"878755582236401665";https://twitter.com/Larabrijida/status/878755582236401665
clarisbel23;2017-06-24 19:04;0;0;"#ChavezVive https://www. instagram.com/p/BVvXZyfjWaH/";;;#ChavezVive;"878750729200173056";https://twitter.com/clarisbel23/status/878750729200173056
elproferuirua;2017-06-24 15:09;78;12;"Seguimos como ayer en Batalla por la 2da Independencia #ChavezVive @SENIAT_CENTRAL @SENIAT_Maracay @jdavidcabello @SENIAT_Oficial @VTVcanal8 pic.twitter.com/qqjI3M9wdp";;@SENIAT_CENTRAL @SENIAT_Maracay @jdavidcabello @SENIAT_Oficial @VTVcanal8;#ChavezVive;"878691560002658304";https://twitter.com/elproferuirua/status/878691560002658304
CorpoelecVargas;2017-06-24 09:42;0;0;"@LMOTTAD Comandante aquí estamos los trabajadores y trabajadoras revolucionarias del C/S Guanape #SomosConstituyentes #ChavezVive";;@LMOTTAD;#SomosConstituyentes #ChavezVive;"878609196828295169";https://twitter.com/CorpoelecVargas/status/878609196828295169
peralesjj11;2017-06-24 09:11;4;4;"Muy buenos dùas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"878601412040695808";https://twitter.com/peralesjj11/status/878601412040695808
wenfry;2017-06-24 09:09;0;0;"Solo le faltó decir #ChavezVive";;;#ChavezVive;"878601011711135745";https://twitter.com/wenfry/status/878601011711135745
INTi_Venezuela;2017-06-24 08:03;2;2;"Feliz día para todos los compatriotas y que día a día defienden la Patria Glorioso Ejército Boliviano #ChavezVive #24Jun pic.twitter.com/BAXOg1D5tA";;;#ChavezVive #24Jun;"878584385695621121";https://twitter.com/INTi_Venezuela/status/878584385695621121
santiago144000;2017-06-24 07:19;0;0;"#196AñosVictoriosos #BolivarVive #ChavezVive #VivaVenezuelaLibreYSoberana #LaConstituyenteVa Viva @NicolasMaduro CARAJOOOO";;@NicolasMaduro;#196A #BolivarVive #ChavezVive #VivaVenezuelaLibreYSoberana #LaConstituyenteVa;"878573273352728576";https://twitter.com/santiago144000/status/878573273352728576
Nelly_ib;2017-06-24 06:44;0;0;"#ChavezVive #VenezuelaMoralEnAlto https:// twitter.com/PresidencialVe n/status/878420403483533313 …";;;#ChavezVive #VenezuelaMoralEnAlto;"878564586340974594";https://twitter.com/Nelly_ib/status/878564586340974594
Nelly_ib;2017-06-24 06:40;0;0;"#GrandeRobeilys #GeneraciónDeOro #ChavezVive #VenezuelaMoralEnAlto https:// twitter.com/Globoterror/st atus/876564067225415680 …";;;#GrandeRobeilys #Generaci #ChavezVive #VenezuelaMoralEnAlto;"878563406659366913";https://twitter.com/Nelly_ib/status/878563406659366913
MemaEmma53;2017-06-24 05:22;24;12;"#ConstituyenteEsPaz #ChavezVive #SomosVenezuela pic.twitter.com/1OiClYBEfX";;;#ConstituyenteEsPaz #ChavezVive #SomosVenezuela;"878543948712726528";https://twitter.com/MemaEmma53/status/878543948712726528
MemaEmma53;2017-06-24 05:20;21;8;"#SomosVenezuela #ConstituyenteEsPaz #ChavezVive pic.twitter.com/aSCk81BC68";;;#SomosVenezuela #ConstituyenteEsPaz #ChavezVive;"878543445526237185";https://twitter.com/MemaEmma53/status/878543445526237185
MemaEmma53;2017-06-24 05:17;17;9;"#ConstituyenteEsPaz #ChavezVive pic.twitter.com/BJiaO5mdK9";;;#ConstituyenteEsPaz #ChavezVive;"878542591809253380";https://twitter.com/MemaEmma53/status/878542591809253380
rpkampuchea;2017-06-24 01:45;0;0;"Hoy estamos a sólo 4 años del Bicentenario de Carabobo. ¡Somos antiimperialistas! #ChávezVive #BatallaDeCarabobo #24DeJunio";;;#Ch #BatallaDeCarabobo #24DeJunio;"878489289054617608";https://twitter.com/rpkampuchea/status/878489289054617608
elyscontreras;2017-06-24 00:56;0;0;"#ChavezVive pic.twitter.com/EHDJz2kc84";;;#ChavezVive;"878476911206424576";https://twitter.com/elyscontreras/status/878476911206424576
pkandurin;2017-06-23 23:10;0;1;"El no tener conciencia política no te hace mala persona. Pero tenerla te hace mejor. #Venezuela #ChavezVive";;;#Venezuela #ChavezVive;"878450283357011970";https://twitter.com/pkandurin/status/878450283357011970
josegre40guz;2017-06-23 22:31;0;0;"Los supuestos democratas hacen un llamado a impedir el ejercicio del sufragio del pueblo en la ANC aunque usted no lo crea #ChavezVive";;;#ChavezVive;"878440378411692032";https://twitter.com/josegre40guz/status/878440378411692032
clarisbel23;2017-06-23 20:58;0;0;"#ChavezVive https://www. instagram.com/p/BVs_oGJjmlo/";;;#ChavezVive;"878416915886157825";https://twitter.com/clarisbel23/status/878416915886157825
clarisbel23;2017-06-23 19:54;0;0;"#ChavezVive https://www. instagram.com/p/BVs4Xnpj0k8/";;;#ChavezVive;"878400982907891712";https://twitter.com/clarisbel23/status/878400982907891712
caldera_ronald;2017-06-23 17:26;0;0;"Así somos los chavistas, magnánimos, verdaderos cristianos, socialistas,el amor que profeso y nos enseñó el gigante. #ChavezVive";;;#ChavezVive;"878363624364027905";https://twitter.com/caldera_ronald/status/878363624364027905
MemaEmma53;2017-06-23 14:50;12;5;"#TropaUnidaPorElAgua #ChavezVive pic.twitter.com/s68tYNKKzS";;;#TropaUnidaPorElAgua #ChavezVive;"878324301270720512";https://twitter.com/MemaEmma53/status/878324301270720512
MemaEmma53;2017-06-23 14:48;7;3;"#TropaUnidaPorElAgua #ChavezVive pic.twitter.com/t1Byqq2sjm";;;#TropaUnidaPorElAgua #ChavezVive;"878324013612675076";https://twitter.com/MemaEmma53/status/878324013612675076
MemaEmma53;2017-06-23 14:47;12;6;"#ChavezVive pic.twitter.com/yL7vhxibST";;;#ChavezVive;"878323581775519744";https://twitter.com/MemaEmma53/status/878323581775519744
MemaEmma53;2017-06-23 14:42;3;1;"#TropaUnidaPorElAgua #ChavezVive pic.twitter.com/unswKgnmfs";;;#TropaUnidaPorElAgua #ChavezVive;"878322416153313280";https://twitter.com/MemaEmma53/status/878322416153313280
MemaEmma53;2017-06-23 14:39;7;6;"#TropaUnidaPorElAgua #ChavezVive pic.twitter.com/Xcuc73SOT2";;;#TropaUnidaPorElAgua #ChavezVive;"878321634762924032";https://twitter.com/MemaEmma53/status/878321634762924032
Rosyar14;2017-06-23 14:05;1;0;"@Yar14S en apoyo al registro Clap y Somos Venezuela. #ChavezVive";;@Yar14S;#ChavezVive;"878313042764849153";https://twitter.com/Rosyar14/status/878313042764849153
CorpoelecVargas;2017-06-23 12:54;0;0;"2/2 parroquia Naiguatá. En CORPOELEC trabajamos para ofrecerle un servicio eficiente y de calidad. #LaConstituyenteVa #ChavezVive";;;#LaConstituyenteVa #ChavezVive;"878295184274055169";https://twitter.com/CorpoelecVargas/status/878295184274055169
Yar14S;2017-06-23 12:05;0;0;"#ChavezVive https:// twitter.com/MinppalOficial /status/878282006903242752 …";;;#ChavezVive;"878282829607485440";https://twitter.com/Yar14S/status/878282829607485440
4FPsuv;2017-06-23 11:49;0;0;"#LaConstituyenteVa #39DiasPaLaConstitutente #VictoriaEnLaOEA #ChavezVive https://www. instagram.com/p/BVm2ulugFHm/";;;#LaConstituyenteVa #39DiasPaLaConstitutente #VictoriaEnLaOEA #ChavezVive;"878278809287405568";https://twitter.com/4FPsuv/status/878278809287405568
peralesjj11;2017-06-23 10:57;2;1;"Es mi mensaje de TODOS LOS DÌAS camarada. Llueve truene relampaguee o guarimbeen, asì serà siempre porque #ChàvezVive y #LaConstituyenteSiVa https:// twitter.com/migrom1/status /878236564517666818 …";;;#Ch #LaConstituyenteSiVa;"878265868249055239";https://twitter.com/peralesjj11/status/878265868249055239
Yar14S;2017-06-23 10:34;0;0;"Apoyando siempre el legado de nuestro Comandante Eterno... #ChavezVive";;;#ChavezVive;"878259991941046273";https://twitter.com/Yar14S/status/878259991941046273
Nelly_ib;2017-06-23 09:45;0;0;"#MUDTraicionaLaPatria #ChavezVive https:// twitter.com/ConElMazoDando /status/878191701206093824 …";;;#MUDTraicionaLaPatria #ChavezVive;"878247537899188224";https://twitter.com/Nelly_ib/status/878247537899188224
peralesjj11;2017-06-23 08:40;4;2;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecí màs Bolivariano y Chavusta que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"878231212237742080";https://twitter.com/peralesjj11/status/878231212237742080
delreguero;2017-06-23 08:23;0;0;"#MaduroAsesino #OEA2017 #Chavezvive https:// twitter.com/RLOZINSKI/stat us/878218854148829184 …";;;#MaduroAsesino #OEA2017 #Chavezvive;"878226896475095040";https://twitter.com/delreguero/status/878226896475095040
vaneyeca1;2017-06-23 08:11;5;2;"#Chavezvive EL PORQUE ELLOS HABLAN DE DICTADURA CUANDO SABEN QUE EN EEUU NUNCA LE HARÍAN ESTO A UN FUNCIONARIO POLICIAL PORQUE LOS MATARÍAN pic.twitter.com/Vu11LDPB03";;;#Chavezvive;"878224011615981569";https://twitter.com/vaneyeca1/status/878224011615981569
vaneyeca1;2017-06-23 08:09;5;1;"#Chavezvive COMO SE PUEDE ACEPTAR COMO NORMAL QUE LA VIDA DE UN GNB NO VALGA NADA NO VALGA LA DEFENSA PARA PROTEGER SU INTEGRIDAD #ASESINOS pic.twitter.com/iCpNIF9SOw";;;#Chavezvive #ASESINOS;"878223464749977602";https://twitter.com/vaneyeca1/status/878223464749977602
vaneyeca1;2017-06-23 08:07;8;1;"#Chavezvive ! Buenos días ! Cosas inadmisibles como que la VIDA de un GNB no valga nada y la d un TERRORISTA si , pues no es ASÍ quede CLARO pic.twitter.com/ufVNhOeTxl";;;#Chavezvive;"878223043985686528";https://twitter.com/vaneyeca1/status/878223043985686528
CorpoelecVargas;2017-06-23 07:40;0;0;"3/3 usuarias, tomar las previsiones de rigor. Ofrecemos disculpas por las molestias causadas. #HaciaLaConstituyente #ChavezVive";;;#HaciaLaConstituyente #ChavezVive;"878216103645892609";https://twitter.com/CorpoelecVargas/status/878216103645892609
ZuzanTabet;2017-06-23 06:27;8;6;"#ChávezVive ¡Feliz dia a toda la patria Grande...!! @MariaVillavizar @CHIRA57 @nellynanusch @TAURO_60 @MirianPerez23 #Guererr @sDeChávez pic.twitter.com/AettfwI6GX";;@MariaVillavizar @CHIRA57 @nellynanusch @TAURO_60 @MirianPerez23 @sDeCh;#Ch #Guererr;"878197889331109889";https://twitter.com/ZuzanTabet/status/878197889331109889
elextranjero78;2017-06-23 03:59;0;0;"Patria, Socialismo o Muerte #Chavezvive https:// twitter.com/hannahdreier/s tatus/878002566302384128 …";;;#Chavezvive;"878160538944946176";https://twitter.com/elextranjero78/status/878160538944946176
tetetlauron;2017-06-23 01:22;1;0;"' #Venezuela is not part of that litter of dogs of the US empire, leaves the OAS. now THIS is speaking up and standing up! #Chavezvive https:// twitter.com/telesurenglish /status/878067084596359168 …";;;#Venezuela #Chavezvive;"878121060385792001";https://twitter.com/tetetlauron/status/878121060385792001
RominaB_03;2017-06-23 00:51;0;1;"#Chavezvive";;;#Chavezvive;"878113236981133312";https://twitter.com/RominaB_03/status/878113236981133312
aippgon;2017-06-22 21:00;0;0;"@otaizacastillo #HablandoDeConstituyente Ejes 3/6/7 Miguel Peña Valencia Voz y poder al pueblo #ChavezVive @AmeliachPSUV Constituyentes pic.twitter.com/TJDhS3zpXD";;@otaizacastillo @AmeliachPSUV;#HablandoDeConstituyente #ChavezVive;"878055123787841537";https://twitter.com/aippgon/status/878055123787841537
MemaEmma53;2017-06-22 19:42;9;5;"#ConstituyenteEsPaz #ChavezVive pic.twitter.com/icQ5n6STrd";;;#ConstituyenteEsPaz #ChavezVive;"878035552792059904";https://twitter.com/MemaEmma53/status/878035552792059904
dannyshawpsl1;2017-06-22 19:20;0;2;"Understanding the U.S. economic & media offensive against Venezuela #Venezuela #OAS #Chavezvive pic.twitter.com/nwvNwWgtH4";;;#Venezuela #OAS #Chavezvive;"878029901546242048";https://twitter.com/dannyshawpsl1/status/878029901546242048
RAMNMUDARRA1;2017-06-22 18:47;1;0;"Con Plan República no hay mediadores que valgan!no son bálines,tampoco pólvora mojada+somos revolución pacifica + no desarmada #ChávezVive !!";;;#Ch;"878021591027900416";https://twitter.com/RAMNMUDARRA1/status/878021591027900416
isadabel;2017-06-22 17:47;0;0;"Esa gente nunca fue chavista sino oportunista. Se les cayó la máscara. #ChavezVive https:// twitter.com/gcdimartino/st atus/877505113279143936 …";;;#ChavezVive;"878006633745457152";https://twitter.com/isadabel/status/878006633745457152
MemaEmma53;2017-06-22 16:18;5;4;"#ChavezVive #ConstituyenteEsPaz pic.twitter.com/i4MxhUn6ni";;;#ChavezVive #ConstituyenteEsPaz;"877984209335275520";https://twitter.com/MemaEmma53/status/877984209335275520
Nelly_ib;2017-06-22 16:07;0;0;"#VenezuelaVencedora #ChavezVive https:// twitter.com/neljulger/stat us/877947596760895489 …";;;#VenezuelaVencedora #ChavezVive;"877981333661794304";https://twitter.com/Nelly_ib/status/877981333661794304
CorpoelecVargas;2017-06-22 15:28;0;1;"3/3 obrero Nicolás Maduro Moros. En CORPOELEC Vargas vamos rumbo a la Constituyente de Paz. #VZLASoberanaSeRespeta #ChavezVive";;;#VZLASoberanaSeRespeta #ChavezVive;"877971667766706177";https://twitter.com/CorpoelecVargas/status/877971667766706177
Kemprich;2017-06-22 09:53;0;0;"@PresidencialVen no sabía q habían sacado a Chávez de la tumba para la campaña de la constituyente #chavezvive https:// twitter.com/infobaeamerica /status/877884180457295872 …";;@PresidencialVen;#chavezvive;"877887376315383809";https://twitter.com/Kemprich/status/877887376315383809
monti1968;2017-06-22 08:28;0;0;"Los paises del mundo tienen los ojos puestos en Venezuela y no podemos defraudarlos y menos defraudar el legado de #chavezVive https:// twitter.com/ConElMazoDando /status/877859306984448000 …";;;#chavezVive;"877865829869604864";https://twitter.com/monti1968/status/877865829869604864
peralesjj11;2017-06-22 07:56;5;4;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecí màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"877857746648842243";https://twitter.com/peralesjj11/status/877857746648842243
MemaEmma53;2017-06-22 06:22;2;0;"#ConstituyenteEsPaz #ChavezVive pic.twitter.com/GcTcq993dn";;;#ConstituyenteEsPaz #ChavezVive;"877834292264677376";https://twitter.com/MemaEmma53/status/877834292264677376
GReyesCuba;2017-06-21 23:37;0;0;"La VICTORIA se conquista de pie y con el filo del machete. #ChavezVive http:// fb.me/KlzZLKPT";;;#ChavezVive;"877732356920025088";https://twitter.com/GReyesCuba/status/877732356920025088
27F1989;2017-06-21 22:06;2;0;"Coño @LVidegaray eres más inútil que un cenicero en una moto. #Venezuela te volvió a #Joder #ChavezVive y #MaduroSigue https:// twitter.com/SputnikMundo/s tatus/877707770228871168 …";;@LVidegaray;#Venezuela #Joder #ChavezVive #MaduroSigue;"877709436847927296";https://twitter.com/27F1989/status/877709436847927296
AlexisRiveroVe;2017-06-21 21:56;1;2;"#XLaPatriaLucharHastaVencer @ConElMazoDando #ChávezVive pic.twitter.com/hnFfl6YW5X";;@ConElMazoDando;#XLaPatriaLucharHastaVencer #Ch;"877706795619205121";https://twitter.com/AlexisRiveroVe/status/877706795619205121
MemaEmma53;2017-06-21 19:33;3;1;"#ConstituyenteEsPaz #ChavezVive pic.twitter.com/TKgEUj5h7d";;;#ConstituyenteEsPaz #ChavezVive;"877670914787246080";https://twitter.com/MemaEmma53/status/877670914787246080
Nelly_ib;2017-06-21 18:12;0;0;"#ChavezVive https:// twitter.com/TuiterosDLaFaj a/status/877213775237087234 …";;;#ChavezVive;"877650490640748544";https://twitter.com/Nelly_ib/status/877650490640748544
4FPsuv;2017-06-21 11:44;2;2;"#LaConstituyenteVa #39DiasPaLaConstitutente #VictoriaEnLaOEA #ChavezVive https://www. instagram.com/p/BVm2ulugFHm/";;;#LaConstituyenteVa #39DiasPaLaConstitutente #VictoriaEnLaOEA #ChavezVive;"877552934606716928";https://twitter.com/4FPsuv/status/877552934606716928
BetzabethFS;2017-06-21 10:13;18;5;"Feliz Miércoles! #NoSonResistenciaSonTerrorismo #ConstituyentePorLaPaz #ConMaduroMeResteo #ChavezVive pic.twitter.com/d7m2mYB8bW";;;#NoSonResistenciaSonTerrorismo #ConstituyentePorLaPaz #ConMaduroMeResteo #ChavezVive;"877529928706793472";https://twitter.com/BetzabethFS/status/877529928706793472
scordido;2017-06-21 09:23;0;0;"... la demostración de que el sistema está instalado es la actividad "normal" de hoy ..... #chavezvive";;;#chavezvive;"877517327025221632";https://twitter.com/scordido/status/877517327025221632
MemaEmma53;2017-06-21 07:15;9;6;"BENDECIDO MIÉRCOLES. : ) #ConstituyenteEsPaz #ChavezVive pic.twitter.com/VxtMfA6Rs4";;;#ConstituyenteEsPaz #ChavezVive;"877485158164770816";https://twitter.com/MemaEmma53/status/877485158164770816
peralesjj11;2017-06-21 07:12;3;0;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"877484484211462145";https://twitter.com/peralesjj11/status/877484484211462145
gasv7;2017-06-21 00:04;0;0;"#ChavezVive #MaduroSigue CLAPS LA REPRESA D PAMPAN Sigue firme con la revolucion no pasaran los q quieran sabotear nuestro trabajo y legado";;;#ChavezVive #MaduroSigue;"877376674081366016";https://twitter.com/gasv7/status/877376674081366016
altaro;2017-06-20 19:58;0;0;"Saludos desde #Perú , #LaConstituyenteSiVa #ChavezVive #HastaLaVictoriaSiempre . Los patriotas estamos atentos ante cualquier situación.";;;#Per #LaConstituyenteSiVa #ChavezVive #HastaLaVictoriaSiempre;"877314729995141120";https://twitter.com/altaro/status/877314729995141120
MemaEmma53;2017-06-20 18:46;1;1;"#VenezuelaPorLaPaz #TuiterosActivos #ChavezVive";;;#VenezuelaPorLaPaz #TuiterosActivos #ChavezVive;"877296716365660160";https://twitter.com/MemaEmma53/status/877296716365660160
MemaEmma53;2017-06-20 18:41;2;1;"SIGO A TOD@S. #EntreChavistasNosSeguimos #ChavezVive pic.twitter.com/sHaShe7v2N";;@S;#EntreChavistasNosSeguimos #ChavezVive;"877295478383235073";https://twitter.com/MemaEmma53/status/877295478383235073
CorpoelecVargas;2017-06-20 18:22;0;0;"2/2 un servicio de calidad. #VenezuelaEsConstituyente #ChavezVive";;;#VenezuelaEsConstituyente #ChavezVive;"877290597891145729";https://twitter.com/CorpoelecVargas/status/877290597891145729
IrmaPSUV;2017-06-20 17:08;9;2;"#ConstituyenteEsPaz #ChavezVive @TAURO_60 pic.twitter.com/Xxd2AqbNbm";;@TAURO_60;#ConstituyenteEsPaz #ChavezVive;"877271854238633985";https://twitter.com/IrmaPSUV/status/877271854238633985
MemaEmma53;2017-06-20 16:05;6;4;"#ConstituyenteEsPaz #ChavezVive pic.twitter.com/nRsJWLQCtt";;;#ConstituyenteEsPaz #ChavezVive;"877256104530649088";https://twitter.com/MemaEmma53/status/877256104530649088
MemaEmma53;2017-06-20 16:02;7;4;"#ConstituyenteEsPaz #ChavezVive pic.twitter.com/2qZgPOItLk";;;#ConstituyenteEsPaz #ChavezVive;"877255468690919426";https://twitter.com/MemaEmma53/status/877255468690919426
Nelly_ib;2017-06-20 16:02;0;0;"#ChavezVive #VenezuelaPorLaPaz #VenezuelaVictoriaOEA #VenezuelaSeRespeta https:// twitter.com/vencancilleria /status/877254266930573316 …";;;#ChavezVive #VenezuelaPorLaPaz #VenezuelaVictoriaOEA #VenezuelaSeRespeta;"877255241313464321";https://twitter.com/Nelly_ib/status/877255241313464321
Nelly_ib;2017-06-20 15:43;0;0;"#ChavezVive https:// twitter.com/Minhvi_Oficial /status/877248942211072000 …";;;#ChavezVive;"877250490265997313";https://twitter.com/Nelly_ib/status/877250490265997313
RJHG17;2017-06-20 15:32;0;0;"#VenezuelaPorLaPaz con las cenizas de los traidores construiremos la patria nueva #NoVolveran #ChavezVive";;;#VenezuelaPorLaPaz #NoVolveran #ChavezVive;"877247771434250241";https://twitter.com/RJHG17/status/877247771434250241
MemaEmma53;2017-06-20 14:24;19;9;"#ConstituyenteEsPaz #ChavezVive #Fidel pic.twitter.com/5ynnkl532G";;;#ConstituyenteEsPaz #ChavezVive #Fidel;"877230573969973248";https://twitter.com/MemaEmma53/status/877230573969973248
Delamanounidos;2017-06-20 14:05;0;0;"#PlanChambaJuvenil a trabajar Jóvenes somos juventud productiva gracias Presidente @NicolasMaduro #ChavezVive";;@NicolasMaduro;#PlanChambaJuvenil #ChavezVive;"877225837287923714";https://twitter.com/Delamanounidos/status/877225837287923714
caldera_ronald;2017-06-20 13:53;0;0;"Venezuela los tiene locos, no podrán con el pueblo de Bolívar y Chavez #ChavezVive";;;#ChavezVive;"877222927686668289";https://twitter.com/caldera_ronald/status/877222927686668289
Bolivariar;2017-06-20 13:36;0;0;"Pa que les duela a los escuálidos!!!! #ChávezVive https:// twitter.com/VTVcanal8/stat us/877211408911532032 …";;;#Ch;"877218528696422402";https://twitter.com/Bolivariar/status/877218528696422402
MariaSwab;2017-06-20 12:30;6;4;"Que Viva Venezuela!!!Muy bien por la Canciller @DrodriguezVen luchando contra el Imperio,gran mujer. #ChavezVive #LaLuchaSigue HLVS!!";;@DrodriguezVen;#ChavezVive #LaLuchaSigue;"877201931768389632";https://twitter.com/MariaSwab/status/877201931768389632
MemaEmma53;2017-06-20 10:20;9;7;"#ConstituyenteSiVa #ChavezVive pic.twitter.com/Yko3AlgTwr";;;#ConstituyenteSiVa #ChavezVive;"877169330684821504";https://twitter.com/MemaEmma53/status/877169330684821504
MemaEmma53;2017-06-20 10:03;11;7;"#ConstituyenteEsPaz #ChavezVive #Fidel pic.twitter.com/EcsK4KxtN7";;;#ConstituyenteEsPaz #ChavezVive #Fidel;"877164886878507009";https://twitter.com/MemaEmma53/status/877164886878507009
Catireelbravo;2017-06-20 08:52;0;0;""Ves la paja en el ojo ajeno y no ves la viga q tienes en el tuyo" #VenezuelaUnPaísConDignidad ayer quedó demostrado en la OEA #ChávezVive";;;#VenezuelaUnPa #Ch;"877147062529384448";https://twitter.com/Catireelbravo/status/877147062529384448
peralesjj11;2017-06-20 08:19;6;4;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"877138911369277440";https://twitter.com/peralesjj11/status/877138911369277440
gperozo;2017-06-20 05:50;4;2;"¿Quieren saber qué hubiera hecho Chávez? Lo mismo: hubiera mentido, ocultado, matado, amenazado. Esto que vemos es su obra! #ChávezVive";;;#Ch;"877101243642114048";https://twitter.com/gperozo/status/877101243642114048
Adriana3FG;2017-06-19 22:50;0;0;"#ChávezVive Pero NO NOS CONFIEMOS, seguro tienen algo preparado o van a prepararlo con este resultado #VenezuelaTriunfaEnPaz";;;#Ch #VenezuelaTriunfaEnPaz;"876995587408887810";https://twitter.com/Adriana3FG/status/876995587408887810
caldera_ronald;2017-06-19 21:52;0;0;"#SomosPuebloSoberano amo a la a canciller @DrodriguezVen digna representant d la patria,amo a la revolución bolivariana-chavista #ChavezVive";;@DrodriguezVen;#SomosPuebloSoberano #ChavezVive;"876981083979608064";https://twitter.com/caldera_ronald/status/876981083979608064
Rafandara;2017-06-19 20:36;0;0;"Otro fracaso de @POTUS @POTUS44 @Almagro_OEA2015 #VenezuelaVictoriosa #ChavezVive . #LaConstituyenteSiVa @NicolasMaduro @VTVcanal8";;@POTUS @POTUS44 @Almagro_OEA2015 @NicolasMaduro @VTVcanal8;#VenezuelaVictoriosa #ChavezVive #LaConstituyenteSiVa;"876961807814057984";https://twitter.com/Rafandara/status/876961807814057984
NewOld;2017-06-19 19:16;0;0;"#tropa #chavezvive #SomosPuebloSoberano pic.twitter.com/AiItxm7sAq";;;#tropa #chavezvive #SomosPuebloSoberano;"876941773419028480";https://twitter.com/NewOld/status/876941773419028480
cosimare;2017-06-19 16:11;0;0;"Já! y #ChavezVive https:// twitter.com/marianodealba/ status/876895092107337728 …";;;#ChavezVive;"876895204120375296";https://twitter.com/cosimare/status/876895204120375296
juan43278963;2017-06-19 14:02;0;0;"POR BOLIVAR , POR CHAVEZ Y POR UN PUEBLO CADA DIA MADURO VIVA LA INDEPENDENCIA NACIONAL #ChavezVive . #MaduroEsLealtadAbsoluta #VENCEREMOS .";;;#ChavezVive #MaduroEsLealtadAbsoluta #VENCEREMOS;"876862879194120193";https://twitter.com/juan43278963/status/876862879194120193
MemaEmma53;2017-06-19 13:41;10;7;"#ConstituyenteEsPaz #ChavezVive pic.twitter.com/nvKXXgOL7s";;;#ConstituyenteEsPaz #ChavezVive;"876857457708077056";https://twitter.com/MemaEmma53/status/876857457708077056
Clap_5deJulio;2017-06-19 11:41;0;0;"#ChavezVive #LaraNOestaSola #laconstituyentesiva ..... https://www. instagram.com/p/BVhsvBwh2y6/";;;#ChavezVive #LaraNOestaSola #laconstituyentesiva;"876827258048004097";https://twitter.com/Clap_5deJulio/status/876827258048004097
