username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JalbiLariosNica;2017-07-28 10:32;0;2;"#ChávezPatriaGrande #ChávezParaSiempre #ChávezVive #ChávezPazyVida Nicaragua te dice presente Comandante. pic.twitter.com/Sf7J3eUrhT";;;#Ch #Ch #Ch #Ch;"890943063887052800";https://twitter.com/JalbiLariosNica/status/890943063887052800
candangafrancis;2017-07-28 10:26;1;1;"Si nos invaden, Venezuela será como Siria, JAMÁS como Libia #ChavezPetrolero #ChavezVive https:// twitter.com/susu_sfc/statu s/890927480177033216 …";;;#ChavezPetrolero #ChavezVive;"890941636544516096";https://twitter.com/candangafrancis/status/890941636544516096
740Rebelde;2017-07-28 10:14;0;1;"#Chavez63AñosTuLuchaSigue #ChávezVive pic.twitter.com/NiRtznpncx";;;#Chavez63A #Ch;"890938396750827526";https://twitter.com/740Rebelde/status/890938396750827526
sematpc;2017-07-28 10:07;4;0;""Las revoluciones logran cosas que parecían imposibles" HUGO CHAVEZ FRIAS #Chavez63AñosTuLuchaSigue #ChavezVive pic.twitter.com/9WFJpeuk50";;;#Chavez63A #ChavezVive;"890936857575530496";https://twitter.com/sematpc/status/890936857575530496
OswGonz20;2017-07-28 10:06;6;6;"Natalicio de nuestro Comandante Eterno #Chavez63AnosTuLuchaSigue no descansaremos defendiendo tu Legado #ChavezVive #LaConstituyenteSiVa pic.twitter.com/6ILwLtjFrx";;;#Chavez63AnosTuLuchaSigue #ChavezVive #LaConstituyenteSiVa;"890936478343233536";https://twitter.com/OswGonz20/status/890936478343233536
PoliticaDivan;2017-07-28 10:05;1;0;"#HOY | #28Jul Cumpleaños 63 del Comandante de la Revolución Bolivariana Hugo Chávez Frías #ChávezVive #Caracas450 @AlcaldiadeCcs pic.twitter.com/9jpuc9uBS5";;@AlcaldiadeCcs;#HOY #28Jul #Ch #Caracas450;"890936131902222337";https://twitter.com/PoliticaDivan/status/890936131902222337
CcsConJorge;2017-07-28 10:05;2;1;"#HOY | #28Jul Cumpleaños 63 del Comandante de la Revolución Bolivariana Hugo Chávez Frías #ChávezVive #Caracas450 @AlcaldiadeCcs pic.twitter.com/AzqowQG1nS";;@AlcaldiadeCcs;#HOY #28Jul #Ch #Caracas450;"890936130388021248";https://twitter.com/CcsConJorge/status/890936130388021248
miguel_useche;2017-07-28 09:55;0;0;"#elgalactico #delincuente #fracasado #labasuraquepariobarinas #dividiounpais #chavezvive #NoALaConstituyente #ParoNacional @dcabellor";;@dcabellor;#elgalactico #delincuente #fracasado #labasuraquepariobarinas #dividiounpais #chavezvive #NoALaConstituyente #ParoNacional;"890933799596548099";https://twitter.com/miguel_useche/status/890933799596548099
Guajiritasoy;2017-07-28 09:54;0;0;"@damorenoVzla @DONKANDAVILA Chávez: El ejemplo presente en cada desafío de la Revolución Bolivariana https:// guajiritasoy.blogspot.com/2017/07/chavez -el-ejemplo-presente-en-cada.html … #ChavezVive .";;@damorenoVzla @DONKANDAVILA;#ChavezVive;"890933448394903558";https://twitter.com/Guajiritasoy/status/890933448394903558
Guajiritasoy;2017-07-28 09:52;2;1;"@damorenoVzla @DONKANDAVILA Chávez: El ejemplo presente en cada desafío de la Revolución Bolivariana https:// guajiritasoy.blogspot.com/2017/07/chavez -el-ejemplo-presente-en-cada.html … #ChavezVive";;@damorenoVzla @DONKANDAVILA;#ChavezVive;"890932892523802624";https://twitter.com/Guajiritasoy/status/890932892523802624
sm_descamisados;2017-07-28 09:51;1;0;""Los que mueren por la vida no pueden llamarse muertos" #Chavez63AnosTuLuchaSigue #chavezvive pic.twitter.com/ztMetcGVp6";;;#Chavez63AnosTuLuchaSigue #chavezvive;"890932611568336896";https://twitter.com/sm_descamisados/status/890932611568336896
zoolooy;2017-07-28 09:49;1;0;"CIA pushes regime change in #Venezuela , this scum thinks it is all a big laugh. Monstrous. https:// youtu.be/e1vFn3_5Xbw?t= 1m6s … #Maduro #chavezvive";;;#Venezuela #Maduro #chavezvive;"890932112261619714";https://twitter.com/zoolooy/status/890932112261619714
ptypk;2017-07-28 09:41;0;0;"#ChávezVive . ...para siempre https:// twitter.com/guajiritasoy/s tatus/890921540690354180 …";;;#Ch;"890930299533746176";https://twitter.com/ptypk/status/890930299533746176
HeluaBilbo;2017-07-28 09:38;0;0;"A los caraduras d la @eitb : es q en Euskadi o hezpañistan se permiten las manifestaciones en día d elecciones? Manipuladores. #chavezvive";;@eitb;#chavezvive;"890929345379930115";https://twitter.com/HeluaBilbo/status/890929345379930115
ptypk;2017-07-28 09:34;0;0;"#ChávezVive https:// twitter.com/ac_isback/stat us/890926489868390400 …";;;#Ch;"890928572373880833";https://twitter.com/ptypk/status/890928572373880833
MabelitaReynoso;2017-07-28 09:31;0;0;"#CHAVEZVIVE https:// twitter.com/evoespueblo/st atus/890902646181289984 …";;;#CHAVEZVIVE;"890927763653316608";https://twitter.com/MabelitaReynoso/status/890927763653316608
EJB_EFTPRIBAS;2017-07-28 09:30;0;1;"Director de la Escuela de Tropas del @EjercitoFANB G/B Gerardo Merchan realiza revista a los Centros de Votación #CNE #FANB #CHAVEZVIVE pic.twitter.com/yZ5a5kOssO";;@EjercitoFANB;#CNE #FANB #CHAVEZVIVE;"890927362573053952";https://twitter.com/EJB_EFTPRIBAS/status/890927362573053952
aquilesgil50;2017-07-28 09:28;0;0;"#28J #FelizCumpleanosComandante @chavezcandanga #Chavez63AnosTuLuchaSigue #ChavezPetrolero #ChavezVive #VenezuelaVotaEn3Dias #Constituyente !";;@chavezcandanga;#28J #FelizCumpleanosComandante #Chavez63AnosTuLuchaSigue #ChavezPetrolero #ChavezVive #VenezuelaVotaEn3Dias #Constituyente;"890927012268961792";https://twitter.com/aquilesgil50/status/890927012268961792
mfernandaag;2017-07-28 09:27;2;4;"#ChávezVive pic.twitter.com/rEp4FMSBye";;;#Ch;"890926773290094593";https://twitter.com/mfernandaag/status/890926773290094593
ambumilvalencia;2017-07-28 09:23;1;2;"Presidente número 53 de Vzla que gobernó el país desde 1999 hasta 2013, al ganar 4 elecciones presidenciales #Nació28Julio1954 #Chavezvive pic.twitter.com/BHAQtYrKIw";;;#Naci #Chavezvive;"890925795606241280";https://twitter.com/ambumilvalencia/status/890925795606241280
PamelaValdezG2;2017-07-28 09:23;0;0;"Hermano Hugo Chávez, tu legado y tu sacrificio le han devuelto la dignidad y soberanía a tu pueblo #ChavezVive #PatriaOMuerteVenceremos pic.twitter.com/KazWt5vwpx";;;#ChavezVive #PatriaOMuerteVenceremos;"890925695454642176";https://twitter.com/PamelaValdezG2/status/890925695454642176
Clap_Rp;2017-07-28 09:20;0;0;"Hoy estaremos posteando imágenes de la comunidad con el líder de la revolución bolivariana #ChavezVive #MiFotoConElComandante pic.twitter.com/euV2aqpNZP";;;#ChavezVive #MiFotoConElComandante;"890924841158705152";https://twitter.com/Clap_Rp/status/890924841158705152
JalbiLariosNica;2017-07-28 09:10;0;3;"Chavez Corazón d la patria grande América Latina sigue tus pasos y tu legado que aún vive aunq estems en la distancia más grande #ChávezVive pic.twitter.com/jiLgdsIOf3";;;#Ch;"890922371829317632";https://twitter.com/JalbiLariosNica/status/890922371829317632
Guajiritasoy;2017-07-28 09:10;2;2;"#Cuba Guajirita Soy: Chávez: El ejemplo presente en cada desafío de la ... http:// guajiritasoy.blogspot.com/2017/07/chavez -el-ejemplo-presente-en-cada.html?spref=tw … #ChavezVive #28Jul";;;#Cuba #ChavezVive #28Jul;"890922332616888320";https://twitter.com/Guajiritasoy/status/890922332616888320
Transbarca;2017-07-28 09:06;2;0;"#Vea | Hoy #28Jul a Jorge Rodríguez, Alcalde de Caracas en La Entrevista por Venevisión. #VenezuelaVotaEn2Días #ChávezVive pic.twitter.com/kmQuwWxE4y";;;#Vea #28Jul #VenezuelaVotaEn2D #Ch;"890921474508414976";https://twitter.com/Transbarca/status/890921474508414976
CcsConJorge;2017-07-28 09:05;2;0;"#Vea | Hoy #28Jul a Jorge Rodríguez, Alcalde de Caracas en La Entrevista por Venevisión. #VenezuelaVotaEn2Días #ChávezVive #Caracas450 pic.twitter.com/3W0ns5i2dp";;;#Vea #28Jul #VenezuelaVotaEn2D #Ch #Caracas450;"890921031203999746";https://twitter.com/CcsConJorge/status/890921031203999746
PoliticaDivan;2017-07-28 09:05;3;0;"#Vea | Hoy #28Jul a Jorge Rodríguez, Alcalde de Caracas en La Entrevista por Venevisión. #VenezuelaVotaEn2Días #ChávezVive #Caracas450 pic.twitter.com/gQ1T5F3ftF";;;#Vea #28Jul #VenezuelaVotaEn2D #Ch #Caracas450;"890921030142771201";https://twitter.com/PoliticaDivan/status/890921030142771201
JalbiLariosNica;2017-07-28 09:04;0;1;"Comandante Chavez Tu legado sigue vivo caminando entre los pueblos de América Latina y del mundo. #ChávezPatriaGrande #ChávezVive pic.twitter.com/b2HSIJPyW2";;;#Ch #Ch;"890920854787411969";https://twitter.com/JalbiLariosNica/status/890920854787411969
mathiusonell;2017-07-28 09:00;0;0;"#ChávezVive #LaLuchaSigue http:// fb.me/22PzUj0dB";;;#Ch #LaLuchaSigue;"890919789371289600";https://twitter.com/mathiusonell/status/890919789371289600
walki20silva;2017-07-28 09:00;0;2;"Chavez no se murio Chavez no se murio Chavez somos millones Chavez soy yo #ChavezVive pic.twitter.com/thEBe8FGEM";;;#ChavezVive;"890919785118261248";https://twitter.com/walki20silva/status/890919785118261248
dilma_nunez;2017-07-28 08:58;0;0;"#CHAVEZVIVE http:// fb.me/wSdHI5DJ";;;#CHAVEZVIVE;"890919506331262976";https://twitter.com/dilma_nunez/status/890919506331262976
ambumilvalencia;2017-07-28 08:56;0;1;"A 63 años de tu nacimiento, sigues más vivo que nunca #ChavezIndestructible Nació para ser grande, murió para ser eterno... #ChávezVive ... pic.twitter.com/9nSOL16Zha";;;#ChavezIndestructible #Ch;"890918786517401600";https://twitter.com/ambumilvalencia/status/890918786517401600
de1337eab103480;2017-07-28 08:45;0;0;"#ChávezVive ! https:// twitter.com/LaHojillaenTV/ status/890915058066366464 …";;;#Ch;"890916175517024257";https://twitter.com/de1337eab103480/status/890916175517024257
shallwill_71;2017-07-28 08:44;4;0;"#Chavezvive en su pueblo por siempre. @asdrubalwhite @ComunicacionApu @dppsuv @hugbelpsuv @VTVcanal8 @NaudysAEspinosa @Cesarchirinosya pic.twitter.com/kAGcnDAc5V";;@asdrubalwhite @ComunicacionApu @dppsuv @hugbelpsuv @VTVcanal8 @NaudysAEspinosa @Cesarchirinosya;#Chavezvive;"890915819777126400";https://twitter.com/shallwill_71/status/890915819777126400
dpiloncita;2017-07-28 08:41;6;2;"Comandante Está lloviendo #ChávezVive riega la tierra que sembramos para siempre cosechar amor! Sigamos juntos estamos aprendiendo a amar!";;;#Ch;"890915024130244608";https://twitter.com/dpiloncita/status/890915024130244608
LealVerdadVzla;2017-07-28 08:39;0;0;"Retweeted Alejandra Villegasૐ ( @Alejacandanga ): A TI ETERNIDAD, MI LEALTAD #63Años #ChavezVive ... http:// fb.me/6CRSqnLAe";;@Alejacandanga;#63A #ChavezVive;"890914560718159872";https://twitter.com/LealVerdadVzla/status/890914560718159872
LealVerdadVzla;2017-07-28 08:39;0;0;"Retweeted Alejandra Villegasૐ ( @Alejacandanga ): ¡La Constituyente Si Va!! http:// paper.li/Alejacandanga/ 1500552606?edition_id=b9e27ae0-738d-11e7-b808-0cc47a0d1605 … #ChavezVive ... http:// fb.me/G0g5tja5";;@Alejacandanga;#ChavezVive;"890914506603323392";https://twitter.com/LealVerdadVzla/status/890914506603323392
Gabrielnsq22;2017-07-28 08:35;0;0;"Nuestro maximo lider #ChavezVive https://www. instagram.com/p/BXFydcCjTUg/";;;#ChavezVive;"890913617658466304";https://twitter.com/Gabrielnsq22/status/890913617658466304
ConradoConcejal;2017-07-28 08:32;0;0;"#ChavezVive Hace 63 años nació este inmenso hombre. Y allí nació también un proyecto que ya le pertenece a todos las latinoamericanos. pic.twitter.com/iGb5p7msl4";;;#ChavezVive;"890912953012244480";https://twitter.com/ConradoConcejal/status/890912953012244480
FaustinoStgo;2017-07-28 08:30;0;2;"#FelizCumpleanosComandante #ChavezVive pic.twitter.com/GZR3JQDkg6";;;#FelizCumpleanosComandante #ChavezVive;"890912384273068032";https://twitter.com/FaustinoStgo/status/890912384273068032
Clap_Rp;2017-07-28 08:30;0;0;"Hoy conmemoramos el nacimiento del comandante Chavez quien lideró la primera revolución del siglo XXI #ChavezVive";;;#ChavezVive;"890912307026546688";https://twitter.com/Clap_Rp/status/890912307026546688
surmientras;2017-07-28 08:30;1;0;"Suena Carota, Ñema y Taja "El gran saqueo" recordando los años d lucha d nuestro pueblo junto a Chàvez x la paz y la revoluciòn #ChavezVive";;;#ChavezVive;"890912272192851968";https://twitter.com/surmientras/status/890912272192851968
Petroleros_ENT;2017-07-28 08:30;0;0;"Macolla 28 de Julio nació como tributo a Hugo Chávez, impulsor de la Plena Soberanía Petrolera venezolana #ChavezPetrolero #ChavezVive pic.twitter.com/63XbMWRnyE";;;#ChavezPetrolero #ChavezVive;"890912224214044672";https://twitter.com/Petroleros_ENT/status/890912224214044672
angelitovar;2017-07-28 08:29;1;0;"#FelizCumpleañosComandante fuiste nuestro maestro nos despertaste nos enseñaste q hacer y donde ir en tiempos de dificultades #ChavezVive";;;#FelizCumplea #ChavezVive;"890912194493378560";https://twitter.com/angelitovar/status/890912194493378560
crisbolivia;2017-07-28 08:25;1;1;"Gracias x lealtadyamor pdte @evoespueblo tu lucha x la Paz es genuina victoria d pueblo. testigo de la historia vivida junto a #ChavezVive https:// twitter.com/evoespueblo/st atus/890903053980897280 …";;@evoespueblo;#ChavezVive;"890911001255837696";https://twitter.com/crisbolivia/status/890911001255837696
_lael737;2017-07-28 08:24;0;0;"Gran día #ChavezVive #VamosConLaConstituyente pic.twitter.com/1O5dey0zU0";;;#ChavezVive #VamosConLaConstituyente;"890910742228193280";https://twitter.com/_lael737/status/890910742228193280
crisbolivia;2017-07-28 08:18;1;1;"#Chavez63AñosTuLuchaSigue el pueblo vzlano quiere paz y celebra en las calles x tu legado q #LaConstituyenteSiVa #chavezvive @DrodriguezVen https:// twitter.com/evoespueblo/st atus/890902835981889537 …";;@DrodriguezVen;#Chavez63A #LaConstituyenteSiVa #chavezvive;"890909391926554624";https://twitter.com/crisbolivia/status/890909391926554624
CarlosRosarioV;2017-07-28 08:14;0;1;"#FelizCumpleanosComandante #ChavezVive @NicolasMaduro @dcabellor @dgardoSacapunta @Adan_Coromoto pic.twitter.com/ZBYM1dt1Dw";;@NicolasMaduro @dcabellor @dgardoSacapunta @Adan_Coromoto;#FelizCumpleanosComandante #ChavezVive;"890908404088270848";https://twitter.com/CarlosRosarioV/status/890908404088270848
Z14Yaracuy;2017-07-28 08:11;11;8;"#28Jul Se Cumplen 63 Años del Natalicio de Nuestro Comandante Supremo de la Revolución Hugo Rafael Chavez Frías.! #ChavezVive Por Siempre.! pic.twitter.com/y6ZosVbahh";;;#28Jul #ChavezVive;"890907543580618752";https://twitter.com/Z14Yaracuy/status/890907543580618752
AnthonyRPsuv;2017-07-28 08:09;0;0;"No podrán, hoy más que nunca lealtad absoluta a tu legado. #Juventudconchavez #GigantedeAmerica #HoynaceunHeroe #Chavezvive";;;#Juventudconchavez #GigantedeAmerica #HoynaceunHeroe #Chavezvive;"890907146862329856";https://twitter.com/AnthonyRPsuv/status/890907146862329856
salainass;2017-07-28 08:00;5;4;"#28Jul feliz aniversario 63, al padre, líder y amigo fiel de la Revolución #ChávezVive @NicolasMaduro @VTVcanal8 @dcabellor @magallyvina pic.twitter.com/aZdCpQmHy5";;@NicolasMaduro @VTVcanal8 @dcabellor @magallyvina;#28Jul #Ch;"890904818776244225";https://twitter.com/salainass/status/890904818776244225
Salud_Falcon;2017-07-28 07:55;2;0;"63 años sembrando Amor, Comandante Supremo, Hugo Chávez hoy celebramos la vida y siempre estarás en nuestros corazones #ChavezVive pic.twitter.com/QCFZiejfry";;;#ChavezVive;"890903593406128128";https://twitter.com/Salud_Falcon/status/890903593406128128
Nelly_ib;2017-07-28 07:55;0;0;"El #30J será un lindo amanecer dedicado a Tí #ChavezVive #ATus63AñosComandante #VenezuelaVotaEn2Dias @VTVcanal8 https:// twitter.com/VTVcanal8/stat us/890861747720126465 …";;@VTVcanal8;#30J #ChavezVive #ATus63A #VenezuelaVotaEn2Dias;"890903482160603136";https://twitter.com/Nelly_ib/status/890903482160603136
manaure03;2017-07-28 07:46;0;0;"Siempre seremos leales a tu legado, hoy lo ratificamos cuando se celebra un año más de tu nacimiento. #Chavezvive https:// twitter.com/AB_DINF/status /890896937469317120 …";;;#Chavezvive;"890901211490156544";https://twitter.com/manaure03/status/890901211490156544
Nelly_ib;2017-07-28 07:44;1;0;"Cómo olvidart #ATus63AñosComandante si te sembrastes en mi corazón desde aquel 4F cuando diste la campanada para hacerte pueblo #Chavezvive";;;#ATus63A #Chavezvive;"890900787861356544";https://twitter.com/Nelly_ib/status/890900787861356544
ferrerdupuy;2017-07-28 07:35;1;1;"Hace 63 años la Patria recibe a quien se convertiría en el redentor del Pueblo y marcaría una nueva era #ChávezVive #VenezuelaVotaEn2Dias pic.twitter.com/Q73ue9unrn";;;#Ch #VenezuelaVotaEn2Dias;"890898623353024512";https://twitter.com/ferrerdupuy/status/890898623353024512
AB_DINF;2017-07-28 07:29;8;4;"Comandante Supremo de la Revolución Bolivariana #Chavezvive @ArmadaFANB @AB_DNATEC pic.twitter.com/qIo8LcOoaJ";;@ArmadaFANB @AB_DNATEC;#Chavezvive;"890896937469317120";https://twitter.com/AB_DINF/status/890896937469317120
YoN0LoVote;2017-07-28 07:27;0;0;"Nuestro Norte es el Sur... #ChávezVive pic.twitter.com/7zfnpMNfO5";;;#Ch;"890896407120556032";https://twitter.com/YoN0LoVote/status/890896407120556032
YoN0LoVote;2017-07-28 07:22;0;0;"#LiberenAMilagro #ChavezVive https:// twitter.com/PrensaTupac/st atus/890717705711517696 …";;;#LiberenAMilagro #ChavezVive;"890895112322109440";https://twitter.com/YoN0LoVote/status/890895112322109440
MovimientoCTS;2017-07-28 07:21;5;2;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecimos màs Bolivarianos y Chavistas que nunca #ChàvezVive HOY MAÑANA Y SIEMPRE";;;#Ch;"890894942880641024";https://twitter.com/MovimientoCTS/status/890894942880641024
MisionArbolLara;2017-07-28 07:20;6;2;"Asi amanecimos en la #TorreBicentenaria #cauchero #ModeON ni las #guarimbas #Miguelitos nos van a #Detener #Chavezvive pic.twitter.com/HJPc0yhMDu";;;#TorreBicentenaria #cauchero #ModeON #guarimbas #Miguelitos #Detener #Chavezvive;"890894630128164866";https://twitter.com/MisionArbolLara/status/890894630128164866
YoN0LoVote;2017-07-28 07:19;0;0;"#ChavezVive https:// twitter.com/Maby80/status/ 890786671914045440 …";;;#ChavezVive;"890894551275253760";https://twitter.com/YoN0LoVote/status/890894551275253760
marialegarcia86;2017-07-28 07:17;1;0;"Feliz cumpleaños mi comandante, el pueblo venezolano defenderemos tu legado #Chavezvive #FelizCumpleanosComandante @bcodeltesoro pic.twitter.com/S10Qxa2FlO";;@bcodeltesoro;#Chavezvive #FelizCumpleanosComandante;"890893998071656453";https://twitter.com/marialegarcia86/status/890893998071656453
ElPayanes;2017-07-28 07:10;5;3;"#Chávez63Años #ChávezVive #FelizCumpleañosComandante #LaConstituyenteVa pic.twitter.com/Fi171KGjhf";;;#Ch #Ch #FelizCumplea #LaConstituyenteVa;"890892217275092995";https://twitter.com/ElPayanes/status/890892217275092995
malave_benito;2017-07-28 07:08;0;0;"#ChavezVive #PadreAmado #FelizCumpleaños #ChavezCorazonDelPueblo #Venceremos #LaConstituyenteSiVa pic.twitter.com/xb0Cm7ziyZ";;;#ChavezVive #PadreAmado #FelizCumplea #ChavezCorazonDelPueblo #Venceremos #LaConstituyenteSiVa;"890891609222635520";https://twitter.com/malave_benito/status/890891609222635520
MemaEmma53;2017-07-28 07:04;6;5;"#FelizCumpleanosComandante #Chavezvive @joniaa41 @fiomater @Heryrevi @Lomb1209 @luibustilloso @SoyRonald_Tovar pic.twitter.com/u9PcGGUk6r";;@joniaa41 @fiomater @Heryrevi @Lomb1209 @luibustilloso @SoyRonald_Tovar;#FelizCumpleanosComandante #Chavezvive;"890890594062675968";https://twitter.com/MemaEmma53/status/890890594062675968
kharralanw;2017-07-28 06:49;1;0;"#Chavezvive #28julio https:// twitter.com/cfariat/status /890873223969214468 …";;;#Chavezvive #28julio;"890886921702002688";https://twitter.com/kharralanw/status/890886921702002688
Balanda_AMB;2017-07-28 06:44;10;2;"#28Jul Se conmemoran 63 Aniversario del Natalicio del Cmdte Supremo de la Revolución Hugo Rafael Chavez Frías Hoy más que nunca #ChavezVive pic.twitter.com/LzReTdIbM8";;;#28Jul #ChavezVive;"890885674290827264";https://twitter.com/Balanda_AMB/status/890885674290827264
Evalher;2017-07-28 06:41;0;0;"Natalicio del Comandante Chavez, líder de la Revolución Bolivariana #ChavezVive y por eso #LaConstituyenteSiVa pic.twitter.com/WVVd0w803C";;;#ChavezVive #LaConstituyenteSiVa;"890884906670325760";https://twitter.com/Evalher/status/890884906670325760
CcsConJorge;2017-07-28 06:30;2;0;"#Vea | Hoy #28Jul a Jorge Rodríguez, Alcalde de Caracas en La Entrevista por Venevisión. #VenezuelaVotaEn2Dias #ChávezVive #Caracas450 pic.twitter.com/ul9v4b0hzf";;;#Vea #28Jul #VenezuelaVotaEn2Dias #Ch #Caracas450;"890882027117047808";https://twitter.com/CcsConJorge/status/890882027117047808
EJB_43BANM;2017-07-28 06:23;2;2;"#28Julio #63Aniversario de nuestro #GiganteDeAmerica el #ComandanteSupremo #HugoRafaelChavezFrias #ChavezVive #VenezuelaEstaDeJubilo pic.twitter.com/HbN45HMNLK";;;#28Julio #63Aniversario #GiganteDeAmerica #ComandanteSupremo #HugoRafaelChavezFrias #ChavezVive #VenezuelaEstaDeJubilo;"890880411089473536";https://twitter.com/EJB_43BANM/status/890880411089473536
candangafrancis;2017-07-28 06:17;2;2;"Feliz Cumpleaños para nuestro Comandante, ese que nos devolvió la alegría, la esperanza e hizo realidad nuestros sueños. #Chavezvive pic.twitter.com/ddPvUMt4We";;;#Chavezvive;"890878808550780928";https://twitter.com/candangafrancis/status/890878808550780928
kosmonautaccs;2017-07-28 06:13;0;0;"#ChavezVive #LaConstituyenteSiVa #VenezuelaVotaEn2Dias https:// twitter.com/Maby80/status/ 890786671914045440 …";;;#ChavezVive #LaConstituyenteSiVa #VenezuelaVotaEn2Dias;"890877883929022464";https://twitter.com/kosmonautaccs/status/890877883929022464
RebeldeAM740;2017-07-28 06:12;9;14;"Despertate que arrancó #SietePuntoCero con @Luis_Delia @nahuebianchi x AM 740 http://www. radiorebelde.com.ar o la APP #Chavezvive";;@Luis_Delia @nahuebianchi;#SietePuntoCero #Chavezvive;"890877722544795648";https://twitter.com/RebeldeAM740/status/890877722544795648
cfariat;2017-07-28 05:55;210;63;"Comandante Eterno,desde Rusia en la calle que lleva en honor tu nombre, conmemoramos esta gran fecha a 63 años de tu natalicio. #ChavezVive pic.twitter.com/OPM70Zcsd0";;;#ChavezVive;"890873223969214468";https://twitter.com/cfariat/status/890873223969214468
Petroleros_ENT;2017-07-28 05:54;0;0;"“Ningún país se desarrollará si no le da valor agregado a su materia prima” #ChávezPetrolero #CorazonDeGigante #28julio #ChavezVive pic.twitter.com/u3ENJsQ4J2";;;#Ch #CorazonDeGigante #28julio #ChavezVive;"890872963800604673";https://twitter.com/Petroleros_ENT/status/890872963800604673
RobinsonVzla;2017-07-28 05:49;2;0;"#Hoy a tus 63 años sigues vivo en los corazones del pueblo venezolano ¡Feliz cumpleaños Comandante Eterno #ChávezVive ! pic.twitter.com/yylMREVHzT";;;#Hoy #Ch;"890871800007143424";https://twitter.com/RobinsonVzla/status/890871800007143424
ClapLanuevagen;2017-07-28 05:45;0;0;"FELIZ CUMPLEAÑOS #ComandanteEterno #ChavezVive #VenezuelaVotaEn2Dias #2DiasYUnLindoAmanecer #LaConstituyenteSiVa pic.twitter.com/AlZpFdiOZW";;;#ComandanteEterno #ChavezVive #VenezuelaVotaEn2Dias #2DiasYUnLindoAmanecer #LaConstituyenteSiVa;"890870805093122048";https://twitter.com/ClapLanuevagen/status/890870805093122048
Petroleros_ENT;2017-07-28 05:41;0;0;"“En Venezuela está en marcha un proceso revolucionario democrático orientado por la filosofía bolivariana” #ChávezPetrolero #ChavezVive pic.twitter.com/TTGKDJqYc3";;;#Ch #ChavezVive;"890869692994289665";https://twitter.com/Petroleros_ENT/status/890869692994289665
ARB_CANB;2017-07-28 05:37;5;2;"#HOY Nacio en 1954 en Sabaneta de Barinas Nuestro Comandante Supremo y Eterno Comandante Hugo Rafael Chavez Frías #ChavezVive #FelizViernes pic.twitter.com/gaizAIcez5";;;#HOY #ChavezVive #FelizViernes;"890868698466144257";https://twitter.com/ARB_CANB/status/890868698466144257
ARB_CANB;2017-07-28 05:36;3;0;"Feliz cumpleaños mi Comandante!! #ChavezVive pic.twitter.com/fitot2ltY4";;;#ChavezVive;"890868471239774208";https://twitter.com/ARB_CANB/status/890868471239774208
chavistasMadrid;2017-07-28 05:36;1;0;"#ChavezVive #LaConstituyenteSíVa";;;#ChavezVive #LaConstituyenteS;"890868470375526400";https://twitter.com/chavistasMadrid/status/890868470375526400
CcsConJorge;2017-07-28 05:30;6;1;"#BD | #28Jul Cumpleaños 63 del Comandante de la Revolución Bolivariana, Hugo Chávez Frías #ChávezVive #Caracas450 @AlcaldiadeCcs pic.twitter.com/OnBj9zsShj";;@AlcaldiadeCcs;#BD #28Jul #Ch #Caracas450;"890866927882600448";https://twitter.com/CcsConJorge/status/890866927882600448
PoliticaDivan;2017-07-28 05:30;4;1;"#BD | #28Jul Cumpleaños 63 del Comandante de la Revolución Bolivariana, Hugo Chávez Frías #ChávezVive #Caracas450 @AlcaldiadeCcs pic.twitter.com/mX9116pK9m";;@AlcaldiadeCcs;#BD #28Jul #Ch #Caracas450;"890866925873635328";https://twitter.com/PoliticaDivan/status/890866925873635328
Jr_551;2017-07-28 04:25;0;0;"El tocar de la diana es el despertar el estar atento patria amor paz unidad igualda justicia. El por ahora es para siempre #chávezvive";;;#ch;"890850632646750209";https://twitter.com/Jr_551/status/890850632646750209
jcchavezpilquil;2017-07-28 04:22;0;0;"Fuerza para la Revolución Bolivariana!! Las próximas horas podrían ser difíciles #GolpedeEstado #IntervenciónDeEstadosUnidos #Chávezvive";;;#GolpedeEstado #Intervenci #Ch;"890850008781684737";https://twitter.com/jcchavezpilquil/status/890850008781684737
CcsConJorge;2017-07-28 04:00;2;0;"#HOY | #28Jul Cumpleaños 63 del Comandante de la Revolución Bolivariana Hugo Chávez Frías #ChávezVive #Caracas450 @AlcaldiadeCcs pic.twitter.com/rBnv3XR9kk";;@AlcaldiadeCcs;#HOY #28Jul #Ch #Caracas450;"890844277391020032";https://twitter.com/CcsConJorge/status/890844277391020032
BalboaRubens;2017-07-28 03:54;0;1;"#ChávezVive !! #HastaLaVictoriaSiempreComandante !!! A 63 años del nacimiento del COMPAÑERO Hugo Chávez ... https:// m.facebook.com/story.php?stor y_fbid=1649010851807523&id=1045427908832490 … pic.twitter.com/jEQDLpn2NN";;;#Ch #HastaLaVictoriaSiempreComandante;"890842945745825792";https://twitter.com/BalboaRubens/status/890842945745825792
CcsConJorge;2017-07-28 03:30;1;0;"Nuestro compromiso es dar paz y alegría a las niñas y los niños de Venezuela #Caracas450 #FelizCumpleañosComandanteHugoChávez #ChávezVive pic.twitter.com/T3cBxyBibI";;;#Caracas450 #FelizCumplea #Ch;"890836724242235394";https://twitter.com/CcsConJorge/status/890836724242235394
