username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
lopesaura;2017-02-21 06:20;0;0;"#Ecuador De los mismos creadores #ChavezVive llega a #EcuadorDecide desde Venezuela #saqueadoresdeurna su misión hacer ganar al oficialismo pic.twitter.com/dNPQjXWkmv";;;#Ecuador #ChavezVive #EcuadorDecide #saqueadoresdeurna;"833984713211654145";https://twitter.com/lopesaura/status/833984713211654145
Princess_Rivero;2017-02-20 22:43;3;2;"NOS LEEMOS LUEGO BELL@S QUE DESCANSEN @ktira24 @Lunerica1 @mororenaldo @MariaPsuv84 @TuiteraDeChavez #ChavezVive ♡ pic.twitter.com/M8id4vUSzZ";;@S @ktira24 @Lunerica1 @mororenaldo @MariaPsuv84 @TuiteraDeChavez;#ChavezVive;"833869722320003073";https://twitter.com/Princess_Rivero/status/833869722320003073
juancq1318;2017-02-20 13:21;1;1;"Amen camarada un beso y abrazo revolucionario desde mi corazón #ChávezVive";;;#Ch;"833728340632727552";https://twitter.com/juancq1318/status/833728340632727552
WolfgangLisc;2017-02-20 13:00;0;0;"#ChávezVive | @NicolasMaduro :“ #Chávez es más #futuro que cualquier otra cosa porque dejó las coordenadas para andar el rumbo del siglo #XXI " pic.twitter.com/7CU0s451nX";;@NicolasMaduro;#Ch #Ch #futuro #XXI;"833723131932114945";https://twitter.com/WolfgangLisc/status/833723131932114945
Danieladjcb;2017-02-19 20:39;0;0;"Exijo el remix con Wisin y Yandel #chavezvive #freeleopoldo https:// twitter.com/Vicmcfly/statu s/833073804205293568 …";;;#chavezvive #freeleopoldo;"833476108553187329";https://twitter.com/Danieladjcb/status/833476108553187329
lopesaura;2017-02-19 18:19;0;0;"#NarcoTareck #TROPA y tu comes basura #ClapsonpuebloYpatria #ChavezVive #VenezuelaConTareck q se entienda solo los pranes #SOSVenezuela https:// twitter.com/WSJForero/stat us/833035962800361475 …";;;#NarcoTareck #TROPA #ClapsonpuebloYpatria #ChavezVive #VenezuelaConTareck #SOSVenezuela;"833440961799786497";https://twitter.com/lopesaura/status/833440961799786497
lopesaura;2017-02-19 17:16;0;0;"#TROPA la masión de #TareckNarco igualita q las d #BarrioTricolor #ClapsonpuebloYPatria #PSUV #GNB #ChavezVive https:// youtu.be/qEeB8xahfSg";;;#TROPA #TareckNarco #BarrioTricolor #ClapsonpuebloYPatria #PSUV #GNB #ChavezVive;"833425106156273664";https://twitter.com/lopesaura/status/833425106156273664
peralesjj11;2017-02-19 14:13;0;0;"ExtraordinarioTestimonio del camarada @NicolasMaduro y su #LealtadAlCmdteChàvez AYER HOY MAÑANA Y SEMPRE #LosDomingosConMaduro #ChàvezVive";;@NicolasMaduro;#LealtadAlCmdteCh #LosDomingosConMaduro #Ch;"833379097271222272";https://twitter.com/peralesjj11/status/833379097271222272
lilidiaz8;2017-02-19 09:54;4;3;"Bn Dia @leidavictoria @dcabellor @luisgomezca @juandiaz50 @lilianari_01 @angie_par @ANTONIOJGILH @edalge @Balzajq #FelizDomingo #ChavezVive";;@leidavictoria @dcabellor @luisgomezca @juandiaz50 @lilianari_01 @angie_par @ANTONIOJGILH @edalge @Balzajq;#FelizDomingo #ChavezVive;"833313841488474113";https://twitter.com/lilidiaz8/status/833313841488474113
Chavista_alegre;2017-02-19 08:46;3;0;"#ChavezVive Tenemos que retomar.... pic.twitter.com/pmyVeFebeh";;;#ChavezVive;"833296745895452673";https://twitter.com/Chavista_alegre/status/833296745895452673
peralesjj11;2017-02-19 08:41;0;0;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"833295378002935810";https://twitter.com/peralesjj11/status/833295378002935810
MemaEmma53;2017-02-19 08:26;0;0;"#ChavezVive #TropaUnidaPorElAgua #Tropa #VenezuelaIndestructible https:// twitter.com/TAURO_60/statu s/833127210324201474 …";;;#ChavezVive #TropaUnidaPorElAgua #Tropa #VenezuelaIndestructible;"833291682074525698";https://twitter.com/MemaEmma53/status/833291682074525698
magalys052;2017-02-19 02:21;4;0;"@Mcpo_Libertador @psuvpalonegro @NicolasMaduro @TareckPSUV pa lante y #JusticiaPaVictimasGuarimba #ChavezVive pic.twitter.com/4STz2dLekL";;@Mcpo_Libertador @psuvpalonegro @NicolasMaduro @TareckPSUV;#JusticiaPaVictimasGuarimba #ChavezVive;"833199900556926976";https://twitter.com/magalys052/status/833199900556926976
RDSTRU;2017-02-18 22:55;11;6;". @LaHojillaenTV . @RangelSilva4F . @ajacquep En Trujillo no se Rinde Nadie #ConMaduroTrujilloProductiva #CHAVEZVIVE #TrujilloPotencia pic.twitter.com/KGZ2uG58wB";;@LaHojillaenTV @RangelSilva4F @ajacquep;#ConMaduroTrujilloProductiva #CHAVEZVIVE #TrujilloPotencia;"833147991330525184";https://twitter.com/RDSTRU/status/833147991330525184
RDSTRU;2017-02-18 22:26;1;0;". @LaHojillaenTV . @RangelSilva4F Trujillo #Potencia #ConMaduroTrujilloProductiva #CHAVEZVIVE pic.twitter.com/AeXlrHRXAk";;@LaHojillaenTV @RangelSilva4F;#Potencia #ConMaduroTrujilloProductiva #CHAVEZVIVE;"833140779191246849";https://twitter.com/RDSTRU/status/833140779191246849
JERSunico;2017-02-18 22:21;3;1;"@PatriciaDorta40 Nuestros Heroes estan tan Alto que los de ellos no le llegan ni que volvieran a nacer #AquiNoSeHablaMalDeChavez #ChavezVive https:// twitter.com/PatriciaDorta4 0/status/832945987073277952 …";;@PatriciaDorta40;#AquiNoSeHablaMalDeChavez #ChavezVive;"833139375395463168";https://twitter.com/JERSunico/status/833139375395463168
japo1963;2017-02-18 19:26;0;0;"LISTO EL PASEITO YA ME VA CUÌDENSE CAMARADAS #CHÀVEZVIVE";;;#CH;"833095353176059905";https://twitter.com/japo1963/status/833095353176059905
rafgarister;2017-02-18 19:23;7;1;"#SábadoDeCorazónImbatible @PatriciaDorta40 @TVesAlDia @tuiteros_tves @LaHojillaenTV @VTVcanal8 #ChávezVive pic.twitter.com/30BtGlN4uB";;@PatriciaDorta40 @TVesAlDia @tuiteros_tves @LaHojillaenTV @VTVcanal8;#S #Ch;"833094680833298432";https://twitter.com/rafgarister/status/833094680833298432
salasituHSAD;2017-02-18 19:16;1;1;"UNIÓN CÍVICO MILITAR TRABAJANDO POR LA SALUD DE NUESTRO PUEBLO SUCRENSE, HOY MAS QUE NUNCA #CHAVEZVIVE #sabadodecorazonimbatible";;;#CHAVEZVIVE #sabadodecorazonimbatible;"833092908337262596";https://twitter.com/salasituHSAD/status/833092908337262596
PatriciaDorta40;2017-02-18 16:26;222;64;"Hoy imperdible el #SábadoDeCorazónImbatible por . @TVesAlDia @tuiteros_tves y de paso . @LaHojillaenTV por. @VTVcanal8 IMPERDIBLES.. #ChávezVive pic.twitter.com/R5USt0OZxa";;@TVesAlDia @tuiteros_tves @LaHojillaenTV @VTVcanal8;#S #Ch;"833049951412297728";https://twitter.com/PatriciaDorta40/status/833049951412297728
peralesjj11;2017-02-18 13:19;0;1;"Asì o màs clarito? #ChávezVive nojoda @NicolasMaduro @TareckPSUV @dcabellor @teleSURtv @ActualidadRT @VTVcanal8 @LaHojillaenTV pic.twitter.com/ghtO6BAPfy";;@NicolasMaduro @TareckPSUV @dcabellor @teleSURtv @ActualidadRT @VTVcanal8 @LaHojillaenTV;#Ch;"833003041523695616";https://twitter.com/peralesjj11/status/833003041523695616
LuzMarinaran;2017-02-18 13:04;0;0;"Se asumió como algo que pertenecía a cada venezolano, me choca las propuestas que buscan realzar a un político a un #Mesías #ChávezVive https:// twitter.com/mjferreiro/sta tus/832981795457077248 …";;;#Mes #Ch;"832999259008073728";https://twitter.com/LuzMarinaran/status/832999259008073728
CHOLOMANDARRIA;2017-02-18 11:15;3;1;"Igual para todos los CAMARADAS #ChavezVive";;;#ChavezVive;"832971805707137025";https://twitter.com/CHOLOMANDARRIA/status/832971805707137025
LuisTorresCol;2017-02-18 10:22;0;0;"injustamente? Se equivoca señora. Le falta respeto a sus víctimas y al pais. #FuerzaVenezuela #ChavezVive";;;#FuerzaVenezuela #ChavezVive;"832958548313247744";https://twitter.com/LuisTorresCol/status/832958548313247744
peralesjj11;2017-02-18 09:24;1;1;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"832943835667906560";https://twitter.com/peralesjj11/status/832943835667906560
isadabel;2017-02-17 18:31;2;1;"#ChavezVive y vive vive! ! https:// twitter.com/kingdou001/sta tus/829362813315534848 …";;;#ChavezVive;"832719105937416193";https://twitter.com/isadabel/status/832719105937416193
LuisCuba2606;2017-02-17 18:10;0;0;"#ChavezVive Mantengan en alto sus banderas Hermanos. https:// twitter.com/Mippcoexin/sta tus/832711670589853697 …";;;#ChavezVive;"832713813254295555";https://twitter.com/LuisCuba2606/status/832713813254295555
iralis14;2017-02-17 16:39;0;0;"#HechoEnRevolucion #ChavezVive #PaisPotencia #RevolucionAmorEnAccion https:// twitter.com/ElNacionalWeb/ status/832689089581166593 …";;;#HechoEnRevolucion #ChavezVive #PaisPotencia #RevolucionAmorEnAccion;"832690902753685508";https://twitter.com/iralis14/status/832690902753685508
ddematteis;2017-02-17 15:07;8;4;"Cuando dicen que #Chávez #ChavezVive #ChiabeVive pic.twitter.com/s3d4XLo484";;;#Ch #ChavezVive #ChiabeVive;"832667735091929088";https://twitter.com/ddematteis/status/832667735091929088
Alejacandanga;2017-02-17 08:31;6;4;"#ChavezVive 【★】 #AquiNOseHablaMalDeChavez --❦--❀ #VenezuelaSoberanaSeRespeta #VzlaSHope இڿڰۣ- @NicolasMaduro INDESTRUCTIBLE! ◦•●◉✿ #cвт pic.twitter.com/taHfThpniY";;@NicolasMaduro;#ChavezVive #AquiNOseHablaMalDeChavez #VenezuelaSoberanaSeRespeta #VzlaSHope #c;"832568024775409664";https://twitter.com/Alejacandanga/status/832568024775409664
ProtestaMilitar;2017-02-17 00:47;4;2;"CULTO: Tenemos 18 Años esperando la manifestación #INSTITUCIONAL de la #FAN y los #CDSM solo emulan a sus jefes diciendo que #ChávezVIVE pic.twitter.com/hwO5iZu9Wt";;;#INSTITUCIONAL #FAN #CDSM #Ch;"832451369449689089";https://twitter.com/ProtestaMilitar/status/832451369449689089
Alejacandanga;2017-02-16 23:19;4;2;"CHAVISTA PA LO QUE SALGA! #ChavezVive 【★】 #AquiNOseHablaMalDeChavez --❦--❀ : #VenezuelaSoberanaSeRespeta desde 2002 #CNNFueraDeMiPatria (◣◢)┌∩┐ pic.twitter.com/iBXCdYKN61";;;#ChavezVive #AquiNOseHablaMalDeChavez #VenezuelaSoberanaSeRespeta #CNNFueraDeMiPatria;"832429288959918080";https://twitter.com/Alejacandanga/status/832429288959918080
LuzMarinaran;2017-02-16 21:10;0;0;"#ChavezVive en EEUU https:// twitter.com/Gongoraluissa/ status/832396238049927168 …";;;#ChavezVive;"832396849789153280";https://twitter.com/LuzMarinaran/status/832396849789153280
ZuzanTabet;2017-02-16 19:57;2;1;"#ChávezVive Patria Querida! Vnzla no se doblega ante, Ninguna Fuerza Imperial... @NicolasMaduro #CNNFueraDeMiPatria pic.twitter.com/SBYHEvvYcW";;@NicolasMaduro;#Ch #CNNFueraDeMiPatria;"832378471477305350";https://twitter.com/ZuzanTabet/status/832378471477305350
MemaEmma53;2017-02-16 19:15;0;0;"#TropaUnidaPorElAgua #ChavezVive https:// twitter.com/TAURO_60/statu s/832246536809611268 …";;;#TropaUnidaPorElAgua #ChavezVive;"832367819912335368";https://twitter.com/MemaEmma53/status/832367819912335368
Slava_Zambrano;2017-02-16 18:41;0;0;"#chavezVive #ElBilleteDe100Sigue #LaIneficienciaDeNicolasNoEsjuego #TomaloEnSerio #NarcoEstado #NarcoVice";;;#chavezVive #ElBilleteDe100Sigue #LaIneficienciaDeNicolasNoEsjuego #TomaloEnSerio #NarcoEstado #NarcoVice;"832359209022922752";https://twitter.com/Slava_Zambrano/status/832359209022922752
badell213;2017-02-16 17:37;1;2;"Justo ahora el pueblo de Sucre recibe al camarada vicepresidente del @PartidoPSUV región Andes Julio Chávez y al @GobAlexisR #ChavezVive pic.twitter.com/PLtSfrBs28";;@PartidoPSUV @GobAlexisR;#ChavezVive;"832343131022561281";https://twitter.com/badell213/status/832343131022561281
corneliofg3105;2017-02-16 16:51;0;0;"@UNESBARINAS unidad batalla y victoria #ChavezVive";;@UNESBARINAS;#ChavezVive;"832331619172237313";https://twitter.com/corneliofg3105/status/832331619172237313
LuzMarinaran;2017-02-16 15:11;2;1;"Of Course por ahí vi un tuit de Trump echándole monte y culebra a algunos medios les dice que "conspiran" entre esos CNN JaJaJa #ChávezVive https:// twitter.com/Mibelis/status /832225002988642304 …";;;#Ch;"832306482553245696";https://twitter.com/LuzMarinaran/status/832306482553245696
peralesjj11;2017-02-16 14:52;1;1;"Y que vengan los que vengan como este BOLSA > @realDonaldTrump igual su IMPERIO DECADENTE NO PODRÀN CON LA REVOLUCIÒN BOLIVARIANA #ChàvezVive pic.twitter.com/BIECL4TFiO";;@realDonaldTrump;#Ch;"832301753592868865";https://twitter.com/peralesjj11/status/832301753592868865
peralesjj11;2017-02-16 10:54;0;0;"Ok Mr Trump, otra vez se lo digo y que por favor le traduzcan si son tan amables: VAYA Y MÀMESE 997MIL KILOS DE PIPE. PAJUO #ChávezVive https:// twitter.com/realDonaldTrum p/status/832016501657968640 …";;;#Ch;"832241840749477888";https://twitter.com/peralesjj11/status/832241840749477888
peralesjj11;2017-02-15 23:14;0;0;"Eehhh POR FAVOR Mr Donald, que le traduzcan esto si son tan amables: MÀMATE 997MIL KILOS DE PIPE. PAJUO #CNNFueraDeMiPatria #ChàvezVive https:// twitter.com/realDonaldTrum p/status/832016501657968640 …";;;#CNNFueraDeMiPatria #Ch;"832065520530755584";https://twitter.com/peralesjj11/status/832065520530755584
juancq1318;2017-02-15 22:35;1;1;"@ConElMazoDando #CNNFueraDeMiPatria @chukiveneno @comandocorposer gringo GoHome #ChávezVive viva la revolución carajo";;@ConElMazoDando @chukiveneno @comandocorposer;#CNNFueraDeMiPatria #Ch;"832055700532654081";https://twitter.com/juancq1318/status/832055700532654081
yy_cmora;2017-02-15 22:23;1;0;"QUE TALCO POBRE SE CAYO CON LOS KILOS #CNNFueraDeMiPatria #VamosPaLanteTareck #ChavezVive";;;#CNNFueraDeMiPatria #VamosPaLanteTareck #ChavezVive;"832052654721347584";https://twitter.com/yy_cmora/status/832052654721347584
yy_cmora;2017-02-15 21:45;0;0;"PUROS AMARGADOS MIREN SUSCARAS @NicolasMaduro LOS TIENE LOCOS #CNNFueraDeMiPatria #VamosPaLanteTareck #ChavezVive";;@NicolasMaduro;#CNNFueraDeMiPatria #VamosPaLanteTareck #ChavezVive;"832043251913850881";https://twitter.com/yy_cmora/status/832043251913850881
yy_cmora;2017-02-15 21:42;2;1;"#CNNFueraDeMiPatria #VamosPaLanteTareck #ChavezVive";;;#CNNFueraDeMiPatria #VamosPaLanteTareck #ChavezVive;"832042470548582401";https://twitter.com/yy_cmora/status/832042470548582401
yy_cmora;2017-02-15 21:41;0;0;"#CNNFueraDeMiPatria #VamosPaLanteTareck #ChavezVive";;;#CNNFueraDeMiPatria #VamosPaLanteTareck #ChavezVive;"832042106877272064";https://twitter.com/yy_cmora/status/832042106877272064
euskosukaldari;2017-02-15 21:06;0;0;"los oprimidos son ustedes cipayos!!! Oprimidos x un pueblo q se respeta!! Un pueblo q camima!! #ChavezVive";;;#ChavezVive;"832033423644643328";https://twitter.com/euskosukaldari/status/832033423644643328
robertchandanga;2017-02-15 21:05;0;0;"Trabajadores de #Sidor activos viendo #ConElMazoDando #cnnfueradevenezuela @ConElMazoDando @GestionNogueraP #ChavezVive @dcabellor";;@ConElMazoDando @GestionNogueraP @dcabellor;#Sidor #ConElMazoDando #cnnfueradevenezuela #ChavezVive;"832033022258065414";https://twitter.com/robertchandanga/status/832033022258065414
yy_cmora;2017-02-15 20:41;0;0;"esa basura va FUERA DEL AIRE #ChavezVive #PaLanteTareck";;;#ChavezVive #PaLanteTareck;"832027112592834560";https://twitter.com/yy_cmora/status/832027112592834560
MemaEmma53;2017-02-15 19:18;7;5;"#ChavezVive pic.twitter.com/nRFoL8MZlq";;;#ChavezVive;"832006171963883521";https://twitter.com/MemaEmma53/status/832006171963883521
GiovanniNL;2017-02-15 19:13;0;0;"Sacaron a #CNN fuera del aire. #VenezuelaConTareck #ChavezVive #Chavistas pic.twitter.com/s7M62RTVtS";;;#CNN #VenezuelaConTareck #ChavezVive #Chavistas;"832005029733216257";https://twitter.com/GiovanniNL/status/832005029733216257
arpon718;2017-02-15 18:25;0;0;"#VENEZUELACORAZONINDSTRUCTIBLE EL IMPERIO LE PREOCUPA MUCHO EL TRABAJO DE @TareckPSUV SIGUE ASI CAMARADA #CHAVEZVIVE https:// twitter.com/ConElMazoDando /status/831927960978522112 …";;@TareckPSUV;#VENEZUELACORAZONINDSTRUCTIBLE #CHAVEZVIVE;"831992800703045635";https://twitter.com/arpon718/status/831992800703045635
arpon718;2017-02-15 18:09;0;0;"#VENEZUELACORAZONINDSTRUCTIBLE EL IMPERIO LE PREOCUPA TU TRABAJO SIGUE ASI CAMARADA #CHAVEZVIVE https:// twitter.com/giseelaibg/sta tus/831838504611147777 …";;;#VENEZUELACORAZONINDSTRUCTIBLE #CHAVEZVIVE;"831988865074356232";https://twitter.com/arpon718/status/831988865074356232
culturacojedes2;2017-02-15 17:23;1;1;"Continuamos la ruta Bicentenaria de Ezequiel HOY: en la Unidad Educativa La Blanquera #BicentenarioZamora #ChavezVive pic.twitter.com/8TnBZ7ivMo";;;#BicentenarioZamora #ChavezVive;"831977155038945280";https://twitter.com/culturacojedes2/status/831977155038945280
RNCdeVenezuela;2017-02-15 17:07;3;0;"@DrodriguezVen Deben respetar a Venezuela, su soberanía y autodeterminación de los pueblos! #ChávezVive https:// twitter.com/EmbaVenUruguay /status/831970837490184192 …";;@DrodriguezVen;#Ch;"831973338276831232";https://twitter.com/RNCdeVenezuela/status/831973338276831232
abel_RPerez;2017-02-15 13:16;0;0;"#CubaConTareck #VenezuelaConTareck Unidos por las causas justas de América Latina y del mundo! Las mentiras NOOO! #ChavezVive !";;;#CubaConTareck #VenezuelaConTareck #ChavezVive;"831915158217822208";https://twitter.com/abel_RPerez/status/831915158217822208
Jusemil;2017-02-15 10:29;1;0;"Está es la chavista fuerza armada nacional bolivariana. Parte del legado del difunto intergalactico #Chavezvive https:// twitter.com/javiermayorca/ status/831855976424886273 …";;;#Chavezvive;"831873047971905536";https://twitter.com/Jusemil/status/831873047971905536
ROBERTO_S_YARA;2017-02-15 06:58;3;0;"Somos una sola Fuerza , una sola Familia. Somos la Juventud d Oro Bolivar, Chavez y @NicolasMaduro #VenezuelaConTareck #ChavezVive #Yaracuy pic.twitter.com/Ds4U3Nb6bY";;@NicolasMaduro;#VenezuelaConTareck #ChavezVive #Yaracuy;"831820062109626369";https://twitter.com/ROBERTO_S_YARA/status/831820062109626369
BastaDePetroleo;2017-02-15 05:45;1;2;"Allanan ODEBRECHT Venezuela... pero no lo hace la fiscalía ni la contraloría sino SEBIN Militar, lo hacen para borrar evidencias #ChávezVive";;;#Ch;"831801658933903360";https://twitter.com/BastaDePetroleo/status/831801658933903360
francis_yoselin;2017-02-14 22:17;0;0;"#VamosPalanteTareck AQUÍ NO SE RINDE NADIE #ChávezVive #MBF Esta Con Usted #Sucre #Aragua @TareckPSUV pic.twitter.com/ntwDUoxCvh";;@TareckPSUV;#VamosPalanteTareck #Ch #MBF #Sucre #Aragua;"831688808252981249";https://twitter.com/francis_yoselin/status/831688808252981249
chavez_arrecho;2017-02-14 19:52;0;0;"Pero como les encanta una cuenta full en el imperio #ChavezVive https:// twitter.com/AmeliachPSUV/s tatus/831651383694729216 …";;;#ChavezVive;"831652246425321474";https://twitter.com/chavez_arrecho/status/831652246425321474
japo1963;2017-02-14 19:15;0;0;"#RevoluciónAmorEnAcción CHAU CAMARADAS, CUIDENSE #CHÀVEZVIVE";;;#Revoluci #CH;"831643082311553025";https://twitter.com/japo1963/status/831643082311553025
Nelly_ib;2017-02-14 18:47;0;0;"Hermoso mensaje de nuestro #ComandanteEteno #ChavezVive https:// twitter.com/tatianacastil2 7/status/831525844300525569 …";;;#ComandanteEteno #ChavezVive;"831635922856845312";https://twitter.com/Nelly_ib/status/831635922856845312
peralesjj11;2017-02-14 18:26;2;1;"Somos la @PDVSA INDESTRUCTIBLE camaradas #ChàvezVive https:// twitter.com/JonathanG1325/ status/831629847554301952 …";;@PDVSA;#Ch;"831630820637024256";https://twitter.com/peralesjj11/status/831630820637024256
Nelly_ib;2017-02-14 17:49;5;2;"Por ser leal te atacan #VamosPaLanteTareck ! tu lucha es la de #ChavezVive y su legado con @NicolasMaduro por una Venezuela libre y Soberana! https:// twitter.com/marbelinares/s tatus/831620029284286467 …";;@NicolasMaduro;#VamosPaLanteTareck #ChavezVive;"831621485219479552";https://twitter.com/Nelly_ib/status/831621485219479552
RamirezHoffman;2017-02-14 17:25;1;1;"#ChávezVive https:// twitter.com/rectoradoula/s tatus/831513759751471104 …";;;#Ch;"831615477390725120";https://twitter.com/RamirezHoffman/status/831615477390725120
MemaEmma53;2017-02-14 16:22;2;1;"GRACIAS GABOS. SIEMPRE CON MUCHO CARIÑO. APOYANDO CON MI FIRME CONVICCIÓN X ESTA REVOLUCIÓN. #ChavezVive https:// twitter.com/gabos182/statu s/831300483650293760 …";;;#ChavezVive;"831599537907183617";https://twitter.com/MemaEmma53/status/831599537907183617
peralesjj11;2017-02-14 13:43;1;0;"Feliz dia del AMOR y la AMISTAD #ChàvezVive @NicolasMaduro @dcabellor @TareckPSUV @ConElMazoDando @VillegasPoljak @VTVcanal8 pic.twitter.com/rYJuNNuzpS";;@NicolasMaduro @dcabellor @TareckPSUV @ConElMazoDando @VillegasPoljak @VTVcanal8;#Ch;"831559474846498817";https://twitter.com/peralesjj11/status/831559474846498817
Bastion2008;2017-02-14 10:02;1;0;"Muchas gracias, compañera! Un abrazo revolucionario a ese rincón de esta única Patria, que es la Patria Grande #ChávezVive";;;#Ch;"831503908732301313";https://twitter.com/Bastion2008/status/831503908732301313
peralesjj11;2017-02-14 09:37;0;0;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"831497699539169281";https://twitter.com/peralesjj11/status/831497699539169281
TomasJaspeFANB;2017-02-14 04:03;0;0;"RT EJB_EFTPRIBAS: El G/B Gerardo Merchan recibe al personal de aspirantes del Curso Especial Logístico, Maracay, EdoAragua #ChavezVive htt…";;;#ChavezVive;"831413561402466304";https://twitter.com/TomasJaspeFANB/status/831413561402466304
GNBcemanguarnac;2017-02-13 19:50;0;0;"En @GNBcemanguarnac los Revolucionarios luchamos por lo que creemos, con moral, dignidad #ChavezVive";;@GNBcemanguarnac;#ChavezVive;"831289466648199168";https://twitter.com/GNBcemanguarnac/status/831289466648199168
AleCurat;2017-02-13 17:47;0;0;"#ChavezVive https:// twitter.com/tmaniglia/stat us/830970538562613249 …";;;#ChavezVive;"831258446917955588";https://twitter.com/AleCurat/status/831258446917955588
Nelly_ib;2017-02-13 15:32;0;0;"Bella Juventud, inteligente y dispuesta a dar la pelea por hacer realidad el sueño de la patria bonita #ChavezVive https:// twitter.com/albaciudad/sta tus/831223696853446656 …";;;#ChavezVive;"831224528491659265";https://twitter.com/Nelly_ib/status/831224528491659265
EJB_EFTPRIBAS;2017-02-13 14:56;26;7;"El G/B Gerardo Merchan recibe al personal de aspirantes del Curso Especial Logístico, Maracay, EdoAragua #ChavezVive pic.twitter.com/3srhwEEgOf";;;#ChavezVive;"831215513850241028";https://twitter.com/EJB_EFTPRIBAS/status/831215513850241028
BenjB1983;2017-02-13 12:25;0;0;"@sundde_ve buenos días. Se les puede enviar unas imágenes de WhatsApp relacionadas al bachaqueo? #ChavezVive";;@sundde_ve;#ChavezVive;"831177425518211072";https://twitter.com/BenjB1983/status/831177425518211072
mttprincipepaz;2017-02-13 12:24;0;0;"#FelizLunes #13Feb #Chavezvive #AquiNoSeHablaMalDeChavez pic.twitter.com/s9qfDxrKMn";;;#FelizLunes #13Feb #Chavezvive #AquiNoSeHablaMalDeChavez;"831177284736401408";https://twitter.com/mttprincipepaz/status/831177284736401408
JJCordero_92;2017-02-13 12:24;0;0;"#FelizLunes #13Feb #Chavezvive #AquiNoSeHablaMalDeChavez pic.twitter.com/swbmYsW7ms";;;#FelizLunes #13Feb #Chavezvive #AquiNoSeHablaMalDeChavez;"831177284111450112";https://twitter.com/JJCordero_92/status/831177284111450112
RedMttcarabobo;2017-02-13 12:24;0;0;"#FelizLunes #13Feb #Chavezvive #AquiNoSeHablaMalDeChavez pic.twitter.com/PWYOtM2ze8";;;#FelizLunes #13Feb #Chavezvive #AquiNoSeHablaMalDeChavez;"831177284107247617";https://twitter.com/RedMttcarabobo/status/831177284107247617
estellertamara;2017-02-13 10:44;0;0;"Será #chavezvive y el hampa sigue y los jala bolas pelando bolas";;;#chavezvive;"831152049249202176";https://twitter.com/estellertamara/status/831152049249202176
peralesjj11;2017-02-13 08:17;0;1;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"831115117941121024";https://twitter.com/peralesjj11/status/831115117941121024
IsauraVenezuela;2017-02-12 18:43;1;0;"Conmovedor este discurso del Comandante. Inevitable las lágrimas cada vez que lo veo. #ChávezVive https:// twitter.com/RomelGuardian/ status/830892692196425728 …";;;#Ch;"830910342469402624";https://twitter.com/IsauraVenezuela/status/830910342469402624
japo1963;2017-02-12 18:29;0;0;"CHAU CAMARADAS, CUIDENSE #CHÀVEZVIVE";;;#CH;"830906760680587264";https://twitter.com/japo1963/status/830906760680587264
peralesjj11;2017-02-12 15:17;1;1;"#ChàvezVive NOJODA @NicolasMaduro @VillegasPoljak @dcabellor @TareckPSUV @PartidoPSUV @VTVcanal8 @LaHojillaenTV @teleSURtv @ActualidadRT pic.twitter.com/Ky4eIJomup";;@NicolasMaduro @VillegasPoljak @dcabellor @TareckPSUV @PartidoPSUV @VTVcanal8 @LaHojillaenTV @teleSURtv @ActualidadRT;#Ch;"830858374682144768";https://twitter.com/peralesjj11/status/830858374682144768
EmbaVenMexico;2017-02-12 15:07;1;0;"INFOGRAFÍA | Exitosa gira con agenda política para estabilizar el mercado petrolero de nuestra canciller @DrodriguezVen vía #ChávezVive pic.twitter.com/xpOrOlevXR";;@DrodriguezVen;#Ch;"830855900185255936";https://twitter.com/EmbaVenMexico/status/830855900185255936
peralesjj11;2017-02-12 15:07;0;0;"Homosexual te dije y HOMOSEXUAL te quedaste ramòn. Suicìdate o, vete a la LUNA, allà la MIERDA NO PESA #ChàvezVive https:// twitter.com/perseculosecul o/status/830854214825934848 …";;;#Ch;"830855846624124929";https://twitter.com/peralesjj11/status/830855846624124929
peralesjj11;2017-02-12 09:28;2;2;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"830770455543947264";https://twitter.com/peralesjj11/status/830770455543947264
AJVD2815;2017-02-11 21:09;0;1;"#Chavezvive porque el #Desabastecimiento sigue! #YoHabloMalDeChavez";;;#Chavezvive #Desabastecimiento #YoHabloMalDeChavez;"830584602653839360";https://twitter.com/AJVD2815/status/830584602653839360
