username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tatianamsr;2017-03-30 15:44;0;0;"#golpedeestadoenvenezuela #sosvenezuela https://www. instagram.com/p/BSRkM5fhXhOL CE-pYgVszxD6U4VHedBm9PpJvs0/ …";;;#golpedeestadoenvenezuela #sosvenezuela;"847535096013832192";https://twitter.com/tatianamsr/status/847535096013832192
Adrianalopezs23;2017-03-30 15:44;0;0;"Esta gente se dejó de paja! Esto es dictadura mi gente #SosVenezuela";;;#SosVenezuela;"847534907173765120";https://twitter.com/Adrianalopezs23/status/847534907173765120
Mpl_Vzla;2017-03-30 15:43;0;0;"#Venezuela #parogeneral #desobedienciacivil #calle #sosvenezuela pic.twitter.com/4o5GUJs9jM";;;#Venezuela #parogeneral #desobedienciacivil #calle #sosvenezuela;"847534729918205952";https://twitter.com/Mpl_Vzla/status/847534729918205952
100X100_LIBRE;2017-03-30 15:43;0;1;"Venezuela tras el paso de ZP. Por donde pasa... arrasa. #SosVenezuela https:// twitter.com/hcapriles/stat us/847527468210823168 …";;;#SosVenezuela;"847534665707683841";https://twitter.com/100X100_LIBRE/status/847534665707683841
tita_rt;2017-03-30 15:41;0;0;"@OEA_oficial cuantas muertes, violaciones de derechos humanos se necesitan para intervenir una dictura? #SosVenezuela";;@OEA_oficial;#SosVenezuela;"847534325990133762";https://twitter.com/tita_rt/status/847534325990133762
sangreechinche;2017-03-30 15:41;27;2;"#SosVenezuela @Almagro_OEA2015 @OEA_oficial @GenPenaloza https:// twitter.com/reporterontn24 /status/847501467099332609 …";;@Almagro_OEA2015 @OEA_oficial @GenPenaloza;#SosVenezuela;"847534322735345665";https://twitter.com/sangreechinche/status/847534322735345665
fannydoriglet;2017-03-30 15:41;0;0;"#sosVenezuela #abajolascadenas @CNNEE @soyfdelrincon @marcorubio @willycochez";;@CNNEE @soyfdelrincon @marcorubio @willycochez;#sosVenezuela #abajolascadenas;"847534322504663041";https://twitter.com/fannydoriglet/status/847534322504663041
vickyr2;2017-03-30 15:41;0;0;"Oficialmente y después 2 sentencias del TsJ en menos de 72h el Gobierno se saco la careta estamos en Dictadura #GolpeDeEstado #SosVenezuela pic.twitter.com/QUI844AhuF";;;#GolpeDeEstado #SosVenezuela;"847534318398431233";https://twitter.com/vickyr2/status/847534318398431233
DiabeticosconD;2017-03-30 15:41;0;0;"#SOSVenezuela #EstoEsDictadura #EstoEsSocialismo #EstoEsComunismo … https://www. instagram.com/p/BSRj0LqgbEFF eES_GPJpesyyaJeK4LBUG1orwY0/ …";;;#SOSVenezuela #EstoEsDictadura #EstoEsSocialismo #EstoEsComunismo;"847534244238950405";https://twitter.com/DiabeticosconD/status/847534244238950405
numaphotography;2017-03-30 15:41;0;0;"#SOSVenezuela #CalifatoChavista";;;#SOSVenezuela #CalifatoChavista;"847534217718378498";https://twitter.com/numaphotography/status/847534217718378498
dvalencia012;2017-03-30 15:39;0;0;"¿Golpe de ESTADO EN VENEZUELA? #Venezuela ¿Es cierto? #SosVenezuela";;;#Venezuela #SosVenezuela;"847533668918845442";https://twitter.com/dvalencia012/status/847533668918845442
ainnect;2017-03-30 15:37;0;0;"@ArmandoArmas #SosVenezuela necesitamos ayuda para salir de esta situacion de dictadura";;@ArmandoArmas;#SosVenezuela;"847533329402531840";https://twitter.com/ainnect/status/847533329402531840
sembrandoideas;2017-03-30 15:37;0;0;"Gracias SG @Almagro_OEA2015 Retardo en aplicación de CD se traduce en sangre y fuego #SosVenezuela Miembros @OEA_oficial retiren Embajadores https:// twitter.com/Almagro_OEA201 5/status/847520976707473410 …";;@Almagro_OEA2015 @OEA_oficial;#SosVenezuela;"847533210921824258";https://twitter.com/sembrandoideas/status/847533210921824258
IsaMCas;2017-03-30 15:37;1;0;"#SosVenezuela Países hermanos NO nos dejen solos @Almagro_OEA2015 https:// twitter.com/hcapriles/stat us/847503035555135490 …";;@Almagro_OEA2015;#SosVenezuela;"847533159793164288";https://twitter.com/IsaMCas/status/847533159793164288
IsaMCas;2017-03-30 15:36;0;0;"#SosVenezuela AUTOGOLPE en Venezuela! #Maduronazo Ayúdennos países hermanos @Almagro_OEA2015";;@Almagro_OEA2015;#SosVenezuela #Maduronazo;"847532927089082372";https://twitter.com/IsaMCas/status/847532927089082372
AurisdeMirt;2017-03-30 15:35;1;1;"#SOSVenezuela #MADURAZO #CartaDemocraticaYa Todos los Venezolanos a las Calles de Venezuela y de cada País donde se encuentre un Venezolano";;;#SOSVenezuela #MADURAZO #CartaDemocraticaYa;"847532773736939522";https://twitter.com/AurisdeMirt/status/847532773736939522
sangreechinche;2017-03-30 15:34;1;1;"Diossssss pero están tardando !!! #SosVenezuela";;;#SosVenezuela;"847532501694328834";https://twitter.com/sangreechinche/status/847532501694328834
GabrielF_SLZ;2017-03-30 15:33;0;0;"Após acusarem Maduro de #Golpe , deputados venezuelanos pedem que #Militares se posicionem: http:// internacional.estadao.com.br/noticias/geral ,assembleia-da-venezuela-acusa-a-maduro-de-dar-um-golpe-de-estado,70001720537 … #SOSVenezuela";;;#Golpe #Militares #SOSVenezuela;"847532245703430144";https://twitter.com/GabrielF_SLZ/status/847532245703430144
MJOSNES;2017-03-30 15:32;0;0;"#GolpeDeEstado #dictadormaduro #dictaduraenvenezuela #SosVenezuela #350 pic.twitter.com/6NtVVhqqvR";;;#GolpeDeEstado #dictadormaduro #dictaduraenvenezuela #SosVenezuela #350;"847532003117465600";https://twitter.com/MJOSNES/status/847532003117465600
Arncon2077;2017-03-30 15:30;0;0;"#SosVenezuela #dictadura en #venezuelaencrisis pic.twitter.com/f3VDaM7AAm";;;#SosVenezuela #dictadura #venezuelaencrisis;"847531567094403076";https://twitter.com/Arncon2077/status/847531567094403076
fannyguerra;2017-03-30 15:30;6;5;"no necesitamos saludos a la bandera ni diálogo #SosVenezuela";;;#SosVenezuela;"847531385439100928";https://twitter.com/fannyguerra/status/847531385439100928
AsoCivilVenMadr;2017-03-30 15:29;1;0;"#SOSVenezuela #GolpeDeEstado #GolpeALaConstitucion #CartaDemocraticaParaVenezuelaYA https:// twitter.com/ppkamigo/statu s/847509062786760704 …";;;#SOSVenezuela #GolpeDeEstado #GolpeALaConstitucion #CartaDemocraticaParaVenezuelaYA;"847531262374023173";https://twitter.com/AsoCivilVenMadr/status/847531262374023173
eneperiodista;2017-03-30 15:28;0;0;"Ojalá que hoy se vuelva TT mundial todo lo que esta pasando en Venezuela, así como el videíto del fin de semana. #SOSVenezuela";;;#SOSVenezuela;"847531063316537344";https://twitter.com/eneperiodista/status/847531063316537344
AsoCivilVenMadr;2017-03-30 15:28;1;0;"¡Infinitas gracias, Perú! #SOSVenezuela #GolpeDeEstado #GolpeALaConstitucion #CartaDemocraticaParaVenezuelaYA https:// twitter.com/ppkamigo/statu s/847496726579519488 …";;;#SOSVenezuela #GolpeDeEstado #GolpeALaConstitucion #CartaDemocraticaParaVenezuelaYA;"847530998225145860";https://twitter.com/AsoCivilVenMadr/status/847530998225145860
Barbysanti;2017-03-30 15:28;0;0;"Yo vote por esa #AN de #Venezuela , yo y millones de venezolanos exigimos que se respete nuestra decisión. #SOSVenezuela pic.twitter.com/AwxOBKsOpT";;;#AN #Venezuela #SOSVenezuela;"847530894290235394";https://twitter.com/Barbysanti/status/847530894290235394
maraca_04;2017-03-30 15:27;0;0;"Así o un poquito más de #dictaduraenvenezuela ? #CartaDemocratica #urgente #sosvenezuela @fdelrinconCNNE @Almagro_OEA2015";;@fdelrinconCNNE @Almagro_OEA2015;#dictaduraenvenezuela #CartaDemocratica #urgente #sosvenezuela;"847530718930632704";https://twitter.com/maraca_04/status/847530718930632704
magdaninah;2017-03-30 15:26;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/alangarciaperu /status/847515605884456960 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847530563636535296";https://twitter.com/magdaninah/status/847530563636535296
MrsYaky;2017-03-30 15:25;1;0;"#GolpedeEstado #SOSVenezuela https:// twitter.com/Almagro_OEA201 5/status/847520976707473410 …";;;#GolpedeEstado #SOSVenezuela;"847530139152003078";https://twitter.com/MrsYaky/status/847530139152003078
magdaninah;2017-03-30 15:24;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/_provea/status /847526911165247490 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847530090451939329";https://twitter.com/magdaninah/status/847530090451939329
AsoCivilVenMadr;2017-03-30 15:24;0;0;"#SOSVenezuela #GolpeDeEstado #GolpeALaConstitucion #CartaDemocraticaParaVenezuelaYA https:// twitter.com/Almagro_OEA201 5/status/847522330809159681 …";;;#SOSVenezuela #GolpeDeEstado #GolpeALaConstitucion #CartaDemocraticaParaVenezuelaYA;"847530079290830848";https://twitter.com/AsoCivilVenMadr/status/847530079290830848
magdaninah;2017-03-30 15:24;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/guayoyodiario/ status/847527730421743616 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847529999217381376";https://twitter.com/magdaninah/status/847529999217381376
HectorGarcia_19;2017-03-30 15:24;0;0;"QUE DESGRACIA !!!!!! #SosVenezuela #WORLD #America https:// twitter.com/hcapriles/stat us/847527468210823168 …";;;#SosVenezuela #WORLD #America;"847529867252031488";https://twitter.com/HectorGarcia_19/status/847529867252031488
alvaroedgardo;2017-03-30 15:23;0;0;"@Almagro_OEA2015 @OEA_oficial @realDonaldTrump @marcorubio @fdelrinconCNNE señores pedimos ayuda desde Venezuela #sosvenezuela";;@Almagro_OEA2015 @OEA_oficial @realDonaldTrump @marcorubio @fdelrinconCNNE;#sosvenezuela;"847529857848365056";https://twitter.com/alvaroedgardo/status/847529857848365056
magdaninah;2017-03-30 15:23;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/reutersvzla/st atus/847526407488118785 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847529746950967296";https://twitter.com/magdaninah/status/847529746950967296
emilydereyes;2017-03-30 15:23;0;0;"Buenas tardes @Almagro_OEA2015 @OEA_oficial #SOSVenezuela no queremos diálogo lo q queremos son elecciones ya esto está insoportable ayuda";;@Almagro_OEA2015 @OEA_oficial;#SOSVenezuela;"847529730442178562";https://twitter.com/emilydereyes/status/847529730442178562
MrsYaky;2017-03-30 15:23;0;0;"@SteveKopack please help us with your RT, Venezuela is officialy in dictatorship, we need help! #SOSVenezuela #GolpedeESTADO";;@SteveKopack;#SOSVenezuela #GolpedeESTADO;"847529682966806529";https://twitter.com/MrsYaky/status/847529682966806529
magdaninah;2017-03-30 15:23;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/idaniachirinos /status/847520868263710720 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847529673915551744";https://twitter.com/magdaninah/status/847529673915551744
Crisantikukas2;2017-03-30 15:23;0;0;"#SOSVenezuela";;;#SOSVenezuela;"847529635902623745";https://twitter.com/Crisantikukas2/status/847529635902623745
dug1521;2017-03-30 15:22;0;0;"Niños y familias muriendo de hambre, no hay comida ni medicinas, gracias a un nefasto sistema #dictaduraEnVenezuela #SosVenezuela";;;#dictaduraEnVenezuela #SosVenezuela;"847529592055361538";https://twitter.com/dug1521/status/847529592055361538
magdaninah;2017-03-30 15:22;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/elpais_america /status/847521337417629697 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847529581632421888";https://twitter.com/magdaninah/status/847529581632421888
bermudezgustavo;2017-03-30 15:22;1;1;"Al Perú no lo tranquilizó la brillante tesis de la "inaplicabilidad" de la sentencia del TSJ , y retiró a su embajador. #SosVenezuela";;;#SosVenezuela;"847529528947879937";https://twitter.com/bermudezgustavo/status/847529528947879937
magdaninah;2017-03-30 15:22;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/albertoravell/ status/847526154567385088 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847529508735508481";https://twitter.com/magdaninah/status/847529508735508481
AsoCivilVenMadr;2017-03-30 15:22;0;0;"#SOSVenezuela #GolpeDeEstado #GolpeALaConstitucion #CartaDemocraticaParaVenezuelaYA https:// twitter.com/JulioBorges/st atus/847472155285762048 …";;;#SOSVenezuela #GolpeDeEstado #GolpeALaConstitucion #CartaDemocraticaParaVenezuelaYA;"847529502376951808";https://twitter.com/AsoCivilVenMadr/status/847529502376951808
ainnect;2017-03-30 15:22;0;0;"#SosVenezuela soy madre y cada dia busco comida, medicinas y seguridad para mi hija y este gobierno no le importa nada el sufrimiento";;;#SosVenezuela;"847529438724182016";https://twitter.com/ainnect/status/847529438724182016
magdaninah;2017-03-30 15:22;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/imag3n/status/ 847525557487251457 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847529372886192128";https://twitter.com/magdaninah/status/847529372886192128
marinemaravilla;2017-03-30 15:21;0;0;"#VoteporANnoporTsj #30marzo #sosVenezuela fuera el gobierno de Maduro. Queremos Democracia. pic.twitter.com/r0EyL1I6r0";;;#VoteporANnoporTsj #30marzo #sosVenezuela;"847529225376714752";https://twitter.com/marinemaravilla/status/847529225376714752
larense65;2017-03-30 15:21;0;0;"#SosVenezuela #CrisisHumanitaria #HambreEnVenezuela #NiñosSinMedicinas #EnfermosCrónicosSinMedicinas https:// twitter.com/Almagro_OEA201 5/status/847520976707473410 …";;;#SosVenezuela #CrisisHumanitaria #HambreEnVenezuela #Ni #EnfermosCr;"847529128362479616";https://twitter.com/larense65/status/847529128362479616
magdaninah;2017-03-30 15:20;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/almagro_oea201 5/status/847522330809159681 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847529012775858177";https://twitter.com/magdaninah/status/847529012775858177
ainnect;2017-03-30 15:20;0;0;"#SosVenezuela por favor necesitamos ayuda para salir de esta situacion de dictadura vea, escuchen la crisis de todos los venezolanos";;;#SosVenezuela;"847529012637429761";https://twitter.com/ainnect/status/847529012637429761
magdaninah;2017-03-30 15:20;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/andrespastrana _/status/847516695010906112 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847528878356795392";https://twitter.com/magdaninah/status/847528878356795392
dug1521;2017-03-30 15:20;0;0;"Solo espero que todos esos corruptos chavistas y su maldito gobierno las paguen todas #SosVenezuela";;;#SosVenezuela;"847528876683165698";https://twitter.com/dug1521/status/847528876683165698
yoyiahu;2017-03-30 15:18;0;1;"Acabo de escucharlo en @CircuitoOnda Perú retirara a su embajador de Venezuela #SosVenezuela #GolpeEnVenezuela";;@CircuitoOnda;#SosVenezuela #GolpeEnVenezuela;"847528589285367809";https://twitter.com/yoyiahu/status/847528589285367809
larense65;2017-03-30 15:18;0;0;"Gracias Perú por tu solidaridad #SosVenezuela @HelpVenezuela https:// twitter.com/la_patilla/sta tus/847522010368479232 …";;@HelpVenezuela;#SosVenezuela;"847528578975772672";https://twitter.com/larense65/status/847528578975772672
magdaninah;2017-03-30 15:18;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/almagro_oea201 5/status/847520976707473410 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847528571035934720";https://twitter.com/magdaninah/status/847528571035934720
magdaninah;2017-03-30 15:18;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/josetorohardy/ status/847521295889764352 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847528511149666304";https://twitter.com/magdaninah/status/847528511149666304
magdaninah;2017-03-30 15:17;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/sebastianpiner a/status/847496883354214404 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847528242726785024";https://twitter.com/magdaninah/status/847528242726785024
magdaninah;2017-03-30 15:17;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/voluntadpopula r/status/847515125263319041 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847528100640456706";https://twitter.com/magdaninah/status/847528100640456706
magdaninah;2017-03-30 15:16;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/voluntadpopula r/status/847515766752727040 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847527938702680066";https://twitter.com/magdaninah/status/847527938702680066
magdaninah;2017-03-30 15:16;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/voluntadpopula r/status/847515865088114689 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847527858331410433";https://twitter.com/magdaninah/status/847527858331410433
morelarah;2017-03-30 15:15;0;0;"Asi o mas clarito ? #GolpeDeEstado #SosVenezuela";;;#GolpeDeEstado #SosVenezuela;"847527784394231808";https://twitter.com/morelarah/status/847527784394231808
nataliabmt;2017-03-30 15:15;1;0;"hasta cuando esto?! #SosVenezuela";;;#SosVenezuela;"847527686885044226";https://twitter.com/nataliabmt/status/847527686885044226
magdaninah;2017-03-30 15:15;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/rafaelalfonzos /status/847519396713172995 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847527642681225221";https://twitter.com/magdaninah/status/847527642681225221
yoly_2262;2017-03-30 15:14;0;0;"@Almagro_OEA2015 @realDonaldTrump #SosVenezuela https:// twitter.com/JuanRequesens/ status/847503977394589698 …";;@Almagro_OEA2015 @realDonaldTrump;#SosVenezuela;"847527500892786688";https://twitter.com/yoly_2262/status/847527500892786688
magdaninah;2017-03-30 15:14;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/freddyguevarac /status/847443964202328064 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847527487231987713";https://twitter.com/magdaninah/status/847527487231987713
magdaninah;2017-03-30 15:14;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/freddyguevarac /status/847448966916521985 …";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847527379467730946";https://twitter.com/magdaninah/status/847527379467730946
carofigoli;2017-03-30 15:13;1;0;"#CoupdEtat in #Venezuela #SosVenezuela";;;#CoupdEtat #Venezuela #SosVenezuela;"847527341031137284";https://twitter.com/carofigoli/status/847527341031137284
ccontente;2017-03-30 15:13;0;0;"Come on world! The Venezuelan people need your help! #SOSVenezuela https:// twitter.com/ReutersVzla/st atus/847520995766403072 …";;;#SOSVenezuela;"847527231140352000";https://twitter.com/ccontente/status/847527231140352000
sangreechinche;2017-03-30 15:13;0;1;"#SosVenezuela";;;#SosVenezuela;"847527124546277377";https://twitter.com/sangreechinche/status/847527124546277377
magdaninah;2017-03-30 15:13;0;0;"#GolpedeEstadoEnVenezuela . #DictaduraEnVenezuela #SOSVenezuela";;;#GolpedeEstadoEnVenezuela #DictaduraEnVenezuela #SOSVenezuela;"847527122524663808";https://twitter.com/magdaninah/status/847527122524663808
DiabeticosconD;2017-03-30 15:12;0;0;"#SOSVenezuela #EstoEsDictadura #EstoEsSocialismo #EstoEsComunismo … https://www. instagram.com/p/BSRghclgNxRf 2Nw-6_SOwV44MY_NOICDbbPHZE0/ …";;;#SOSVenezuela #EstoEsDictadura #EstoEsSocialismo #EstoEsComunismo;"847527005612638209";https://twitter.com/DiabeticosconD/status/847527005612638209
miriamferrer20;2017-03-30 15:11;0;0;"/ #SosVenezuela";;;#SosVenezuela;"847526834526924800";https://twitter.com/miriamferrer20/status/847526834526924800
magdaninah;2017-03-30 15:11;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/lucioquincioc/ status/847518779332575233 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847526807725322242";https://twitter.com/magdaninah/status/847526807725322242
tatianamsr;2017-03-30 15:11;0;0;"Pueblo reaccionemos #golpedeestadoenvenezuela #sosvenezuela … https://www. instagram.com/p/BSRgadph9pYv fBQQ2Qr8qhK0v2a-KMiPmCqmGQ0/ …";;;#golpedeestadoenvenezuela #sosvenezuela;"847526763320283136";https://twitter.com/tatianamsr/status/847526763320283136
AmayaFredmy19;2017-03-30 15:10;0;0;"#OEA #sosvenezuela Golpe de estado https://www. instagram.com/p/BSRgRzQj3mV/";;;#OEA #sosvenezuela;"847526470654332928";https://twitter.com/AmayaFredmy19/status/847526470654332928
magdaninah;2017-03-30 15:09;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/lanataenel13/s tatus/847516838208700417 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847526166701506560";https://twitter.com/magdaninah/status/847526166701506560
MagaOTD;2017-03-30 15:09;0;0;"Reciba un cordial saludo, gracias por su solidaridad, gracias estar pendiente, prohibido olvidarnos #SOSVENEZUELA";;;#SOSVENEZUELA;"847526113131864065";https://twitter.com/MagaOTD/status/847526113131864065
Marianelapinzon;2017-03-30 15:09;0;1;"#SosVenezuela #tsjmadurazo https:// twitter.com/NTN24ve/status /847497103219671040 …";;;#SosVenezuela #tsjmadurazo;"847526089622794240";https://twitter.com/Marianelapinzon/status/847526089622794240
magdaninah;2017-03-30 15:07;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/anavescobar/st atus/847507057011957763 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847525745585004544";https://twitter.com/magdaninah/status/847525745585004544
magdaninah;2017-03-30 15:07;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/cancilleriaper u/status/847504624819015681 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847525688924131328";https://twitter.com/magdaninah/status/847525688924131328
magdaninah;2017-03-30 15:07;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/comandosb/stat us/847507574048014338 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847525602848591872";https://twitter.com/magdaninah/status/847525602848591872
Angeladelav;2017-03-30 15:06;4;0;"#SOSVENEZUELA @POTUS @marcorubio URGENT DISOLUTION OF THE PARLAMENT AND AGRESSION TOWARD REPRESENTATIVES IS THE LATEST OF MADURO'S TIRANY https:// twitter.com/muerachavez40/ status/847503298085236736 …";;@POTUS @marcorubio;#SOSVENEZUELA;"847525568618917888";https://twitter.com/Angeladelav/status/847525568618917888
magdaninah;2017-03-30 15:06;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/gusocandoalex/ status/847432319401050113 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847525500247568385";https://twitter.com/magdaninah/status/847525500247568385
magdaninah;2017-03-30 15:06;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/sincepto/statu s/847498228119420929 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847525378495303680";https://twitter.com/magdaninah/status/847525378495303680
almesolorzano;2017-03-30 15:05;0;0;"#SOSVENEZUELA CARTA DEMOCRÁTICA YA...... ayúdennos por favor el pueblo Venezolano se lo suplica no mas diplomacia";;;#SOSVENEZUELA;"847525314939023362";https://twitter.com/almesolorzano/status/847525314939023362
magdaninah;2017-03-30 15:05;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/miguelcontigo/ status/847506982915330049 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847525225990369280";https://twitter.com/magdaninah/status/847525225990369280
NathicaCH;2017-03-30 15:04;1;0;"Vamos Venezuela, Vamos con Dios #350Ya #RebelionDemocrática #SOSVenezuela Golpe de Estado #DictaduraEnVenezuela";;;#350Ya #RebelionDemocr #SOSVenezuela #DictaduraEnVenezuela;"847525009023217665";https://twitter.com/NathicaCH/status/847525009023217665
_StefaniaL;2017-03-30 15:04;0;1;"Asi o mas Dictadura. #SOSVENEZUELA #GolpeDeEstado";;;#SOSVENEZUELA #GolpeDeEstado;"847525004396965889";https://twitter.com/_StefaniaL/status/847525004396965889
magdaninah;2017-03-30 15:04;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/rcr750/status/ 847505827871281152 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847524923136507905";https://twitter.com/magdaninah/status/847524923136507905
DiabeticosconD;2017-03-30 15:04;0;0;"#SOSVenezuela #EstoEsDictadura #EstoEsSocialismo #EstoEsComunismo … https://www. instagram.com/p/BSRfk0EA9AYB vB-hQpEYGrUsTlhhN4uEGM--6c0/ …";;;#SOSVenezuela #EstoEsDictadura #EstoEsSocialismo #EstoEsComunismo;"847524920615632902";https://twitter.com/DiabeticosconD/status/847524920615632902
magdaninah;2017-03-30 15:03;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/comandosb/stat us/847505019955945472 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847524757658533889";https://twitter.com/magdaninah/status/847524757658533889
magdaninah;2017-03-30 15:03;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/comandosb/stat us/847504973705416704 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847524687060045825";https://twitter.com/magdaninah/status/847524687060045825
MelBertocchi;2017-03-30 15:03;0;0;"Gracias Pedro Pablo!!!! #sosvenezuela @liliantintori @hcapriles https:// twitter.com/ppkamigo/statu s/847509062786760704 …";;@liliantintori @hcapriles;#sosvenezuela;"847524594974109696";https://twitter.com/MelBertocchi/status/847524594974109696
szebral;2017-03-30 15:01;0;0;"Alô, Aluísio Nunes.... #sosvenezuela http:// fb.me/V1JSHz31";;;#sosvenezuela;"847524131918761984";https://twitter.com/szebral/status/847524131918761984
magdaninah;2017-03-30 15:01;0;0;"#DictaduraEnVenezuela #SOSVenezuela https:// twitter.com/asambleave/sta tus/847502973894770692 …";;;#DictaduraEnVenezuela #SOSVenezuela;"847524109588320256";https://twitter.com/magdaninah/status/847524109588320256
jassonmkp;2017-03-30 15:00;0;0;"@POTUS #SOSVENEZUELA Salve nossos hermanos. Pela liberdade pela democracia, por um mundo melhor. Quem pode fazer algo?";;@POTUS;#SOSVENEZUELA;"847523972648460296";https://twitter.com/jassonmkp/status/847523972648460296
magdaninah;2017-03-30 15:00;0;0;"#DictaduraEnVenezuela #SOSVenezuela";;;#DictaduraEnVenezuela #SOSVenezuela;"847523966080167941";https://twitter.com/magdaninah/status/847523966080167941
jgamorin;2017-03-30 15:00;207;196;"Avísenle a Vázquez que ya no hay tres poderes: #AutoGolpeEnVenezuela es explícito. ¡Maduro Dictador! ¡Cláusula democrática ya! #SOSVenezuela pic.twitter.com/lO5x1vWCiv";;;#AutoGolpeEnVenezuela #SOSVenezuela;"847523861163855873";https://twitter.com/jgamorin/status/847523861163855873
