username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pdibacco;2017-03-14 10:15;0;0;"#ChavezVive Recordarte para siempre tenerte presente Comandante..!! @dcabellor https:// twitter.com/chavezcandanga /status/180022649399939072 …";;@dcabellor;#ChavezVive;"841654022788546560";https://twitter.com/pdibacco/status/841654022788546560
peralesjj11;2017-03-14 08:29;0;1;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"841627445010804736";https://twitter.com/peralesjj11/status/841627445010804736
INTUOficial;2017-03-13 20:54;16;4;"Somos la memoria viva de nuestro comandante @Minhvi_Oficial y entes adscritos legado de Chávez #Chávezvive pic.twitter.com/Sm1RnuGvil";;@Minhvi_Oficial;#Ch;"841452386275201024";https://twitter.com/INTUOficial/status/841452386275201024
Fabulosa1013;2017-03-13 20:51;0;1;"#TurismoComunal #RutaAlCuartelDelaMomntaña #ChavézVive https:// twitter.com/Baferrr/status /841396843716198402 …";;;#TurismoComunal #RutaAlCuartelDelaMomnta #Chav;"841451572848660481";https://twitter.com/Fabulosa1013/status/841451572848660481
Princess_Rivero;2017-03-13 20:32;7;2;"Buenasss Nochesss ツ @_FuerzaRevo @FebresAlejandra @luibustilloso @joniaa41 @CConuco @ManuelJLinarez #ChavezVive pic.twitter.com/cH347eI2l0";;@_FuerzaRevo @FebresAlejandra @luibustilloso @joniaa41 @CConuco @ManuelJLinarez;#ChavezVive;"841446798375936000";https://twitter.com/Princess_Rivero/status/841446798375936000
Princess_Rivero;2017-03-13 20:29;6;3;"Muy Buenas Noches Nel ツ @neljulger @1ChavistaMaduro @giseelaibg @edalge @novolveras #ChavezVive #AquiAmamosAChavez pic.twitter.com/eKpE7TvxHa";;@neljulger @1ChavistaMaduro @giseelaibg @edalge @novolveras;#ChavezVive #AquiAmamosAChavez;"841446219608162306";https://twitter.com/Princess_Rivero/status/841446219608162306
Princess_Rivero;2017-03-13 20:05;9;5;"@1ChavistaMaduro @giseelaibg @edalge @novolveras @Fleitassoyyo @anaderodriguez LÉAASE BIEN ¡ MÁS NUNCA ! #ChavezVive pic.twitter.com/Ti59wpoQBz";;@1ChavistaMaduro @giseelaibg @edalge @novolveras @Fleitassoyyo @anaderodriguez;#ChavezVive;"841440062722183171";https://twitter.com/Princess_Rivero/status/841440062722183171
Princess_Rivero;2017-03-13 19:44;2;0;"@giseelaibg @giseelaibg @edalge @novolveras @Fleitassoyyo @anaderodriguez #NoVolveran #ChavezVive Por Siempre pic.twitter.com/j15wgd3vTS";;@giseelaibg @giseelaibg @edalge @novolveras @Fleitassoyyo @anaderodriguez;#NoVolveran #ChavezVive;"841434865111322625";https://twitter.com/Princess_Rivero/status/841434865111322625
Princess_Rivero;2017-03-13 18:19;14;9;"@giseelaibg @edalge @novolveras @Fleitassoyyo @anaderodriguez @lilianari_01 @eltomyx @esilvaubv #ChavezVive pic.twitter.com/WzNjN56e3Y";;@giseelaibg @edalge @novolveras @Fleitassoyyo @anaderodriguez @lilianari_01 @eltomyx @esilvaubv;#ChavezVive;"841413537700421632";https://twitter.com/Princess_Rivero/status/841413537700421632
Princess_Rivero;2017-03-13 18:15;7;4;"Salu2 @lilianari_01 @Fleitassoyyo @edalge @giseelaibg @anaderodriguez @novolveras @quiskillosa @solunera #ChavezVive pic.twitter.com/jGqYB1rBUJ";;@lilianari_01 @Fleitassoyyo @edalge @giseelaibg @anaderodriguez @novolveras @quiskillosa @solunera;#ChavezVive;"841412500230926338";https://twitter.com/Princess_Rivero/status/841412500230926338
lilidiaz8;2017-03-13 13:06;6;3;"Gracias mi coloza asi es Amen Amen #ChavezVive";;;#ChavezVive;"841334747100008448";https://twitter.com/lilidiaz8/status/841334747100008448
lilidiaz8;2017-03-13 12:09;97;40;"#NoContabanConLosCLAP ni con un pueblo aguerrido, en movimiento y unidad...Falta mucho que recorrer!!! Unidad de los Patriotas #ChavezVive pic.twitter.com/5xga8gM10c";;;#NoContabanConLosCLAP #ChavezVive;"841320272573661184";https://twitter.com/lilidiaz8/status/841320272573661184
batallon23;2017-03-13 10:33;0;0;"PA´LANTE CAMARADA #CHAVEZVIVE https:// twitter.com/piedadcordoba/ status/840968768683675654 …";;;#CHAVEZVIVE;"841296184794832896";https://twitter.com/batallon23/status/841296184794832896
peralesjj11;2017-03-13 09:21;1;0;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"841277984229216258";https://twitter.com/peralesjj11/status/841277984229216258
ejavierds;2017-03-13 08:38;0;2;"EL RESURGIR DEL CHAVISMO COMO ARMA DE RESISTENCIA POLÍTICA Y MORAL por @JChavezCarora ¡MÁXIMA DIFUSIÓN! #ChávezVive #Revolución #Maduro pic.twitter.com/KWuxg324ly";;@JChavezCarora;#Ch #Revoluci #Maduro;"841267299071983616";https://twitter.com/ejavierds/status/841267299071983616
EJB_EFTPRIBAS;2017-03-13 08:01;0;0;"Nuestros Nuchleos: 9no Nucleo de Formacion de Tropas Profesionales del @EjercitoFanb Realizando Poligono de Tiro #ChavezVive ! #SomosFANB pic.twitter.com/EtUjd4z6iV";;@EjercitoFanb;#ChavezVive #SomosFANB;"841257843403702272";https://twitter.com/EJB_EFTPRIBAS/status/841257843403702272
Yo_Heisler;2017-03-12 23:11;0;0;"Con el #CarnetDeLaPatria nosotrxs #Viviremos y #Venceremos ! #ChávezVive , #LaLuchaSigue #ArribaVenezuela #ArribaNicolasMaduro #ArribaLaPatria https:// twitter.com/Yo_Heisler/sta tus/841123861349445632 …";;;#CarnetDeLaPatria #Viviremos #Venceremos #Ch #LaLuchaSigue #ArribaVenezuela #ArribaNicolasMaduro #ArribaLaPatria;"841124480999124994";https://twitter.com/Yo_Heisler/status/841124480999124994
JoseMiguelCost;2017-03-12 21:54;0;0;"Dios no va a bendecir una nación que no cree que #JesúsEsLaSolución pero dice que #ChavezVive";;;#Jes #ChavezVive;"841105186265411584";https://twitter.com/JoseMiguelCost/status/841105186265411584
peralesjj11;2017-03-12 20:40;0;0;"Un TIGRE jamàs se preocupa ni PIERDE el SUEÑO con los comentarios de las OVEJAS. LaResistenciaPATRIOTICA nos hace GRANDES #ChàvezVive NOJODA";;;#Ch;"841086563475980288";https://twitter.com/peralesjj11/status/841086563475980288
alexanderjm894;2017-03-12 20:01;1;1;"#VenezuelaAntiimperialista X que no somos patio trasero de nadie!!! #VenezuelaIndestructible #ChavezVive @NicolasMaduro @yelitzePSUV_";;@NicolasMaduro @yelitzePSUV_;#VenezuelaAntiimperialista #VenezuelaIndestructible #ChavezVive;"841076838814404614";https://twitter.com/alexanderjm894/status/841076838814404614
MemaEmma53;2017-03-12 19:18;10;5;"#ChavezVive @ForoC_MON_ @yami2336 @Mercedes0646 @lilimost2 @Enina4F @BlancaBiank @Zikdal @MariaPsuv84 @Yasnuquin @IlimarJPSUV pic.twitter.com/wUzfuRSD8Z";;@ForoC_MON_ @yami2336 @Mercedes0646 @lilimost2 @Enina4F @BlancaBiank @Zikdal @MariaPsuv84 @Yasnuquin @IlimarJPSUV;#ChavezVive;"841065928125214725";https://twitter.com/MemaEmma53/status/841065928125214725
MemaEmma53;2017-03-12 19:14;6;5;"#ChavezVive @MONSocialista @yami2336 @Mercedes0646 @lilimost2 @Enina4F @BlancaBiank @Zikdal @MariaPsuv84 @Yasnuquin @IlimarJPSUV pic.twitter.com/fRD1IPOlkf";;@MONSocialista @yami2336 @Mercedes0646 @lilimost2 @Enina4F @BlancaBiank @Zikdal @MariaPsuv84 @Yasnuquin @IlimarJPSUV;#ChavezVive;"841064988827615232";https://twitter.com/MemaEmma53/status/841064988827615232
MemaEmma53;2017-03-12 19:13;13;9;"#ChavezVive @ForoC_MON_ @yami2336 @Mercedes0646 @lilimost2 @Enina4F @BlancaBiank @Zikdal @MariaPsuv84 @Yasnuquin @IlimarJPSUV pic.twitter.com/rlEQufdU2h";;@ForoC_MON_ @yami2336 @Mercedes0646 @lilimost2 @Enina4F @BlancaBiank @Zikdal @MariaPsuv84 @Yasnuquin @IlimarJPSUV;#ChavezVive;"841064638238359552";https://twitter.com/MemaEmma53/status/841064638238359552
mbraparaguana;2017-03-12 18:35;3;0;"#GMAS atiende Sector de Amuay #DomingoDeCompromisoPatrio #ChavezVIVE @vclarkb @NicolasMaduro @gestionperfecta @Riro78 #CDRA -Paraguana pic.twitter.com/vJTdblVtsI";;@vclarkb @NicolasMaduro @gestionperfecta @Riro78;#GMAS #DomingoDeCompromisoPatrio #ChavezVIVE #CDRA;"841055015452233730";https://twitter.com/mbraparaguana/status/841055015452233730
JavierJg512;2017-03-12 16:49;0;0;"@NicolasMaduro Popular Parroquia Alonso, Rodilla en Tierra en el trabajo constante para acabar con esta Guerra Económica... #ChavezVive";;@NicolasMaduro;#ChavezVive;"841028423183147012";https://twitter.com/JavierJg512/status/841028423183147012
ESPCQuibor;2017-03-12 14:26;1;1;"Con Organización y Esfuerzo venceremos todos los Obstáculos que se nos presenten....! #ChavezVive https:// twitter.com/NaideEspinoza3 /status/840922079222497280 …";;;#ChavezVive;"840992369965191168";https://twitter.com/ESPCQuibor/status/840992369965191168
asor2806;2017-03-12 12:35;0;1;"y se quejan q no tiene materia prima, entonces que significa esto a quien le competa visitenlo y tomen las medidas,, #ChavezVive Respetemoslo";;;#ChavezVive;"840964435720208384";https://twitter.com/asor2806/status/840964435720208384
Recdial;2017-03-12 11:24;0;0;"@Recdial DeFiestaEnElClapDeLaGranja @NicolasMaduro @CastanedaRivas #LosClapSonAmor #ChavezVive pic.twitter.com/9BC1jje94g";;@Recdial @NicolasMaduro @CastanedaRivas;#LosClapSonAmor #ChavezVive;"840946610016276481";https://twitter.com/Recdial/status/840946610016276481
EJB_EFTPRIBAS;2017-03-12 11:00;1;0;"Escuela de Tropas Profesionales del @EjercitoFanb presta apoyo y se hace presente en la Instalación de Jornada del #CNE #ChavezVive ! pic.twitter.com/wSDlryuCx7";;@EjercitoFanb;#CNE #ChavezVive;"840940547074342912";https://twitter.com/EJB_EFTPRIBAS/status/840940547074342912
EJB_EFTPRIBAS;2017-03-12 10:00;2;0;"@EjercitoFanb Polígono de Tiro, G/B Gerardo E. Merchan impulsando la formación militar de nuestros alumnos #ChavezVive #SomosFanb pic.twitter.com/sFR90Sexty";;@EjercitoFanb;#ChavezVive #SomosFanb;"840925460821348352";https://twitter.com/EJB_EFTPRIBAS/status/840925460821348352
NicolasArambulo;2017-03-12 09:10;0;0;"Ahora fosas con cadáveres detectadas en la "pacificada" PGV según esta "hija" de #ElComandante #Chavezvive http://www. noticias24.com/venezuela/noti cia/325480/iris-varela-anuncio-al-pais-que-logramos-pacificar-la-pgv/ …";;;#ElComandante #Chavezvive;"840912916949929984";https://twitter.com/NicolasArambulo/status/840912916949929984
peralesjj11;2017-03-12 08:08;1;1;"Muy buenos dìas Repùbluca Bolivariana de Venezuela. Hoy amanecì màs bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"840897289325555712";https://twitter.com/peralesjj11/status/840897289325555712
VocesUrgentes;2017-03-11 22:00;0;0;"#VIDEO #ChávezVive , La Lucha Sigue: "Es lo más grande, despues de Bolívar y Dios" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/7TS4mmwRWZo";;;#VIDEO #Ch;"840744373704876032";https://twitter.com/VocesUrgentes/status/840744373704876032
GeRojasP;2017-03-11 22:00;2;1;"#VIDEO #ChávezVive , La Lucha Sigue: "Es lo más grande, despues de Bolívar y Dios" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/7TS4mmwRWZo";;;#VIDEO #Ch;"840744373415481344";https://twitter.com/GeRojasP/status/840744373415481344
espritjorge;2017-03-11 21:47;0;0;". @TNTLA Criminal y cínica la falsa historia que pretenden vender de uno de los más grandes hombres que ha parido latino américa #ChávezVive";;@TNTLA;#Ch;"840740885549711360";https://twitter.com/espritjorge/status/840740885549711360
yoskoro;2017-03-11 20:50;0;0;"#EconomiaIndestructible #VenezuelaAntiimperialista #ChavezVive #wbc2017 pic.twitter.com/9XpJ9e5k5c";;;#EconomiaIndestructible #VenezuelaAntiimperialista #ChavezVive #wbc2017;"840726746865491968";https://twitter.com/yoskoro/status/840726746865491968
ElPayanes;2017-03-11 20:44;1;0;"#VenezuelaAntiimperialista #ChavézVive pic.twitter.com/Yow3N31dAg @TareckPSUV @NicolasMaduro @dcabellor @Adan_Coromoto";;@TareckPSUV @NicolasMaduro @dcabellor @Adan_Coromoto;#VenezuelaAntiimperialista #Chav;"840725154154106880";https://twitter.com/ElPayanes/status/840725154154106880
jesumorin;2017-03-11 18:33;1;0;"#chavezvive con Legisladora @dorelisecheto #unamujer https://www. instagram.com/p/BRg8ZfLhSlm/";;@dorelisecheto;#chavezvive #unamujer;"840692166817075200";https://twitter.com/jesumorin/status/840692166817075200
InspectorMerid;2017-03-11 18:23;1;0;"@GM_Eficiencia el #CISPR realizó inspección al #puntocarnetizacion en la Plaza Bolívar de Mérida #Chavezvive pic.twitter.com/n5LAUa6iiq";;@GM_Eficiencia;#CISPR #puntocarnetizacion #Chavezvive;"840689687429816322";https://twitter.com/InspectorMerid/status/840689687429816322
gustavoriveroc;2017-03-11 18:18;0;0;"Sigue el combate entre el estado burgués que se niega a morir y el estado socialista que puja por nacer y que nacerá #ChavezVive https:// twitter.com/alba_tv/status /840197660330065920 …";;;#ChavezVive;"840688399279357953";https://twitter.com/gustavoriveroc/status/840688399279357953
Yo_Heisler;2017-03-11 18:14;1;0;"#ChávezVive #LaLuchaSigue , tenemos que ayudarlxs a Todxs... [ #Mira @NicolasMaduro ] https:// twitter.com/RafaelSotopsuv /status/840539890987196416 …";;@NicolasMaduro;#Ch #LaLuchaSigue #Mira;"840687359993761793";https://twitter.com/Yo_Heisler/status/840687359993761793
Mercal_Guarico;2017-03-11 17:52;48;10;"Fortalecimiento del Poder Popular a través del #CLAPEsAMOR La Union en el Mcpo Monagas @MercalOficial @TitoAGomez @RMarcoTorres #ChavezVive pic.twitter.com/VaO2fEPiSD";;@MercalOficial @TitoAGomez @RMarcoTorres;#CLAPEsAMOR #ChavezVive;"840681855598886913";https://twitter.com/Mercal_Guarico/status/840681855598886913
asor2806;2017-03-11 17:10;1;1;"Nunca te Olvidare mi Comandante viniste para quedarte en muchos Corazones, #ChavezVive Solo la Unidad y la Honestidad nos hará salir de esto pic.twitter.com/9f5j4NYTtX";;;#ChavezVive;"840671360301060097";https://twitter.com/asor2806/status/840671360301060097
mbraparaguana;2017-03-11 17:06;9;2;"#TodoElPoderParaLosCLAP Asamblea con el Pueblo de Paraguana. #UnidadYLucha #ChavezVIVE @vclarkb @NicolasMaduro @gestionperfecta @Riro78 pic.twitter.com/Wz9wG1Dl9N";;@vclarkb @NicolasMaduro @gestionperfecta @Riro78;#TodoElPoderParaLosCLAP #UnidadYLucha #ChavezVIVE;"840670173887619072";https://twitter.com/mbraparaguana/status/840670173887619072
ADI_laCeiba;2017-03-11 16:18;1;1;"Seguiremos Trabajando Por Nuestro Pais :) #ChavezVive #laPatriaSigue . pic.twitter.com/hPrTy0cbwM";;;#ChavezVive #laPatriaSigue;"840658258935320577";https://twitter.com/ADI_laCeiba/status/840658258935320577
ADI_laCeiba;2017-03-11 15:57;1;1;"* UNIDOS POR LA LUCHA * #1ERANIVERSARIOCLAP #SABANADEMENDOZA #DIFERENTESECTORESBENEFICIADOS #CHAVEZVIVE #LAPATRIASIGUE pic.twitter.com/MYj7PeoqpV";;;#1ERANIVERSARIOCLAP #SABANADEMENDOZA #DIFERENTESECTORESBENEFICIADOS #CHAVEZVIVE #LAPATRIASIGUE;"840653003782782977";https://twitter.com/ADI_laCeiba/status/840653003782782977
ElPayanes;2017-03-11 15:33;44;24;"Gracias @Adan_Coromoto @KeyrinethPSUV x visitar Argentina e intercambiar experiencias para construir la unidad latinoamericana. #ChavézVive pic.twitter.com/HKTVDb4mOs";;@Adan_Coromoto @KeyrinethPSUV;#Chav;"840646919168888833";https://twitter.com/ElPayanes/status/840646919168888833
GeRojasP;2017-03-11 15:30;1;1;"#ChávezVive , la lucha sigue! En la Plaza Bolívar de Barquisimeto: Dolor mayor por el Comandante Chávez 05 de Marzo 2013 pic.twitter.com/UO6bVskAO4";;;#Ch;"840646145508544512";https://twitter.com/GeRojasP/status/840646145508544512
VocesUrgentes;2017-03-11 15:30;0;0;"#ChávezVive , la lucha sigue! En la Plaza Bolívar de Barquisimeto: Dolor mayor por el Comandante Chávez 05 de Marzo 2013 pic.twitter.com/1RjIp5ZJB9";;;#Ch;"840646144598372354";https://twitter.com/VocesUrgentes/status/840646144598372354
JavierHuertaF;2017-03-11 15:11;3;0;"#ChávezVive en nuestros corazones revolucionarios. http:// fb.me/1fmboJTb8 #ChavezEsPuebloEnLucha #RT pic.twitter.com/fvZRvWflLx";;;#Ch #ChavezEsPuebloEnLucha #RT;"840641422869049344";https://twitter.com/JavierHuertaF/status/840641422869049344
ADI_laCeiba;2017-03-11 14:12;1;1;"#278FAMILIASBENEFICIADAS #SECTORLAVICHU . #CHAVEZVIVE #LAPATRIASIGUE #VIVIREMOSYVENCEREMOS pic.twitter.com/uFHjfr8eMD";;;#278FAMILIASBENEFICIADAS #SECTORLAVICHU #CHAVEZVIVE #LAPATRIASIGUE #VIVIREMOSYVENCEREMOS;"840626502161047552";https://twitter.com/ADI_laCeiba/status/840626502161047552
Nizurua;2017-03-11 13:44;0;0;"#PrimerAniversarioDelClap #VenciendoLaGuerraEconomica #ChavezVive pic.twitter.com/G0RXM37k2C";;;#PrimerAniversarioDelClap #VenciendoLaGuerraEconomica #ChavezVive;"840619537661886465";https://twitter.com/Nizurua/status/840619537661886465
Capotated;2017-03-11 12:47;0;0;"De los creadores del #CLAPEsAMOR y que #ChavezVive llega: #EconomíaIndestructible la economía esta destruida ANORMALES.";;;#CLAPEsAMOR #ChavezVive #Econom;"840605056269463552";https://twitter.com/Capotated/status/840605056269463552
japo1963;2017-03-11 12:23;0;0;"ME DESPIDO..... .POR AHORA. CUÌDENSE CAMARADAS #CHÀVEZVIVE #CLAPEsAmor";;;#CH #CLAPEsAmor;"840599013602787332";https://twitter.com/japo1963/status/840599013602787332
Luisgon01961393;2017-03-11 12:13;0;0;"#VideoForo del comandante Extension Puerto Piritu activos #ChavezVive la patria sigue y sigue... pic.twitter.com/IyHpiPATZK";;;#VideoForo #ChavezVive;"840596561545580544";https://twitter.com/Luisgon01961393/status/840596561545580544
JulioAponte1;2017-03-11 10:43;1;0;"Contreras: La Revolución se Hace Con Pueblo Consciente #ChavezVive Sábado Laborando @PrensaCRBZ @VillegasPoljak @NicolasMaduro @planwac pic.twitter.com/R68zjoV6Ai";;@PrensaCRBZ @VillegasPoljak @NicolasMaduro @planwac;#ChavezVive;"840573869014544384";https://twitter.com/JulioAponte1/status/840573869014544384
JulioAponte1;2017-03-11 10:33;0;0;"Fortaleciendo al Poder Popular #ChavezVive pic.twitter.com/Z9MKUc17jd";;;#ChavezVive;"840571481797074944";https://twitter.com/JulioAponte1/status/840571481797074944
MemaEmma53;2017-03-11 09:24;2;0;"#MarzoIndestructible #ChavezVive @florher37581616 @neljulger @DobleVB pic.twitter.com/Z0Rfz2ZZUE";;@florher37581616 @neljulger @DobleVB;#MarzoIndestructible #ChavezVive;"840553972175904768";https://twitter.com/MemaEmma53/status/840553972175904768
peralesjj11;2017-03-11 08:06;2;2;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"840534376337285121";https://twitter.com/peralesjj11/status/840534376337285121
gabichex;2017-03-11 02:59;0;0;"@LAConviasa 11/03/17 con a penitas 11horas de retraso anuncia la salida de su vuelo 5002 con destino a Buenos Aires via Porlamar. #chavezvive";;@LAConviasa;#chavezvive;"840457158227558401";https://twitter.com/gabichex/status/840457158227558401
ojmq;2017-03-11 00:23;0;0;"#ChávezVive #RUSIA Alma Llanera - Natalia Tolmacheva, Marina Kainova, Oxana Ruznyaeva, @KalimDElia (VIDEO) https://www. youtube.com/watch?v=VZZXM3 Wd9jc …";;@KalimDElia;#Ch #RUSIA;"840417957553528832";https://twitter.com/ojmq/status/840417957553528832
VocesUrgentes;2017-03-10 21:55;0;0;"#VIDEO #ChávezVive , La Lucha Sigue: "Oposición respeten la constitución" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/yMZ8VbFvn7o";;;#VIDEO #Ch;"840380535998435328";https://twitter.com/VocesUrgentes/status/840380535998435328
GeRojasP;2017-03-10 21:55;0;0;"#VIDEO #ChávezVive , La Lucha Sigue: "Oposición respeten la constitución" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/yMZ8VbFvn7o";;;#VIDEO #Ch;"840380535826481152";https://twitter.com/GeRojasP/status/840380535826481152
YusbeilyM;2017-03-10 18:00;0;0;"#Caracas #Venezuela #EnDefensaDeLaReVolucion #ChavezVive … https://www. instagram.com/p/BReR4QWgR9PR msqB4PdOTxTJqJZ9qKvLRmPcCA0/ …";;;#Caracas #Venezuela #EnDefensaDeLaReVolucion #ChavezVive;"840321370789695488";https://twitter.com/YusbeilyM/status/840321370789695488
CorpoelecVargas;2017-03-10 16:48;0;0;"CORPOELEC participa en el desfile Cívico Militar en el Día de Vargas #ChavezVive pic.twitter.com/XZq9mykpzb";;;#ChavezVive;"840303282430046208";https://twitter.com/CorpoelecVargas/status/840303282430046208
mbraparaguana;2017-03-10 15:51;0;0;"CDRA-Paraguana: Con entusiasmo y alegría se #CarnetizaPorLaPatria #CarnetPatria #ChavezVive … https://www. instagram.com/p/BReFDIdgxln/";;;#CarnetizaPorLaPatria #CarnetPatria #ChavezVive;"840288978054066176";https://twitter.com/mbraparaguana/status/840288978054066176
VocesUrgentes;2017-03-10 15:25;0;0;"#ChávezVive , la lucha sigue! En la Plaza Bolívar de Barquisimeto: Dolor mayor por el Comandante Chávez 05 de Marzo 2013 pic.twitter.com/gtQnQxTuvU";;;#Ch;"840282414186352640";https://twitter.com/VocesUrgentes/status/840282414186352640
GeRojasP;2017-03-10 15:25;1;1;"#ChávezVive , la lucha sigue! En la Plaza Bolívar de Barquisimeto: Dolor mayor por el Comandante Chávez 05 de Marzo 2013 pic.twitter.com/GLRk11Ye33";;;#Ch;"840282413691478019";https://twitter.com/GeRojasP/status/840282413691478019
mbraparaguana;2017-03-10 14:59;3;0;"CDRA-Paraguana: #BienestarSocial #GMAS #ChavezVive @NicolasMaduro @vclarkb @gestionperfecta @Riro78 #CumpliendoCasaxCasa pic.twitter.com/KwnbYGCtdm";;@NicolasMaduro @vclarkb @gestionperfecta @Riro78;#BienestarSocial #GMAS #ChavezVive #CumpliendoCasaxCasa;"840275893113221120";https://twitter.com/mbraparaguana/status/840275893113221120
patri7895;2017-03-10 14:56;0;1;"#ChavezVive";;;#ChavezVive;"840275119452889088";https://twitter.com/patri7895/status/840275119452889088
El_MaestroPiado;2017-03-10 14:30;0;0;"#ChavezVive https:// twitter.com/valentinaderis i/status/839995291650670592 …";;;#ChavezVive;"840268515588362240";https://twitter.com/El_MaestroPiado/status/840268515588362240
ComvivocnChavez;2017-03-10 12:54;3;4;"AYER| . @ComvivocnChavez acompañando a Ministro . @torrealbaf y declarándose #VenezuelaAntiimperialista #ChávezVive pic.twitter.com/1rDRw0UPP7";;@ComvivocnChavez @torrealbaf;#VenezuelaAntiimperialista #Ch;"840244435027927041";https://twitter.com/ComvivocnChavez/status/840244435027927041
hidrocaribe;2017-03-10 10:21;0;1;"AHORA |Realizan taller de inducción a voceros de SGCA La Caraqueña, El Junquito y de los corredores #ChavezVive y #EliézerOtaiza #PLC #Anz pic.twitter.com/1SaukXwIal";;;#ChavezVive #Eli #PLC #Anz;"840206063089664002";https://twitter.com/hidrocaribe/status/840206063089664002
murgellese;2017-03-10 09:38;0;0;"#ChavezVive por eso continúa la corrupción en los entes gubernamentales, se acrecienta las injusticias, se sigue violando la ConstituciónSOS";;;#ChavezVive;"840195187594924033";https://twitter.com/murgellese/status/840195187594924033
SolfredissPSUV;2017-03-10 08:46;16;0;"Audiciones del Elorzanito de Oro 2017 en La #CasaDeLaCulturaCultoresDeElorza recién Rescatada del Secuestro de @AltoApureVzla #ChavezVive pic.twitter.com/noZOpHNmTJ";;@AltoApureVzla;#CasaDeLaCulturaCultoresDeElorza #ChavezVive;"840182022597410817";https://twitter.com/SolfredissPSUV/status/840182022597410817
peralesjj11;2017-03-10 08:41;1;1;"Muy buenos dìas Repùblica Bolivariana de Venezuela. Hoy amanecì màs Bolivariano y Chavista que nunca #ChàvezVive @NicolasMaduro @dcabellor";;@NicolasMaduro @dcabellor;#Ch;"840180932271308800";https://twitter.com/peralesjj11/status/840180932271308800
VocesUrgentes;2017-03-09 22:05;0;0;"#VIDEO #ChávezVive , La Lucha Sigue: "Somos millones de Chávez" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/8qKMR_unpPg";;;#VIDEO #Ch;"840020677885362177";https://twitter.com/VocesUrgentes/status/840020677885362177
GeRojasP;2017-03-09 22:05;0;0;"#VIDEO #ChávezVive , La Lucha Sigue: "Somos millones de Chávez" 05 de Marzo 2013 en Barquisimeto https:// youtu.be/8qKMR_unpPg";;;#VIDEO #Ch;"840020677281341441";https://twitter.com/GeRojasP/status/840020677281341441
Nelly_ib;2017-03-09 21:33;0;0;"#ChavezVive https:// twitter.com/ConElMazoDando /status/840010957988474880 …";;;#ChavezVive;"840012829067481089";https://twitter.com/Nelly_ib/status/840012829067481089
larrywasslen;2017-03-09 21:02;1;0;"#cdnpoli #ottpoli Commemorating 4th anniversary of physical passing Comandante Hugo Chavez Frias. #ChavezVive ! pic.twitter.com/t6FqHuT0Oy";;;#cdnpoli #ottpoli #ChavezVive;"840004902587912192";https://twitter.com/larrywasslen/status/840004902587912192
MemaEmma53;2017-03-09 20:03;4;1;"#TropaUnidaPorElAgua #ChavezVive #TROPA SIGUELOS https:// twitter.com/TAURO_60/statu s/839930406229114882 …";;;#TropaUnidaPorElAgua #ChavezVive #TROPA;"839990107801280512";https://twitter.com/MemaEmma53/status/839990107801280512
joseglopezs;2017-03-09 19:34;0;0;"#AquiNoSeHablaMalDeChavez Salimos para luchar por la Revolución. #ChavezVive https:// twitter.com/escaguaram/sta tus/839932672151597056 …";;;#AquiNoSeHablaMalDeChavez #ChavezVive;"839982659556249604";https://twitter.com/joseglopezs/status/839982659556249604
fundaciteama;2017-03-09 17:26;0;0;"Vía opsuoficial: RT GeRojasP: #ChávezVive , la lucha sigue! Cierre de campaña del Comandante Chávez en Barquisimeto… pic.twitter.com/9ZxbUv6AqW";;;#Ch;"839950551680966657";https://twitter.com/fundaciteama/status/839950551680966657
peralesjj11;2017-03-09 17:10;0;0;"Bueno camaradas, la Revoluciòn Bolivariana me ha dado el HONOR de HacerPatria en ISLANDIA. CHAO #ChàvezVive https://www. laguiadelvaron.com/islandia-pagar a-si-te-casas-con-sus-ciudadanas/ …";;;#Ch;"839946547521589248";https://twitter.com/peralesjj11/status/839946547521589248
FerminQuinones;2017-03-09 16:39;0;0;"#Venezuela #ChavezVive @AcnuUnacuba https:// twitter.com/MovPaz_Cuba/st atus/839911752649310209 …";;@AcnuUnacuba;#Venezuela #ChavezVive;"839938791385284609";https://twitter.com/FerminQuinones/status/839938791385284609
